Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0012_017,42,43,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Subject seated at small cafe table ordering coffee in Haifa waterfront cafe. Mediterranean blue sea visible through window. Warm tile interior, pendant lighting, espresso machine on counter. Faceless evaluator stickman (blank white circle head) observing from nearby table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_018,44,44,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth, unflinching expression. Plain wristwatch on left wrist. Subject standing still in crowded market street. Faceless stickmen (blank white circle heads) all around shouting. Israeli market interior with colorful produce stalls and hanging cloths. Subject remaining composed despite chaos. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_019,45,45,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, controlled smile. Plain wristwatch on left wrist. Subject facing faceless stickman (blank white circle head) across interrogation-style table. Subject maintaining steady eye contact while speaking. Bare room, single desk lamp angled down. Shadow play on walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_020,46,46,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, warm controlled smile. Plain wristwatch on left wrist. Subject seated at cafe table with faceless female stickman (blank white circle head, shoulder-length hair curve) offering coffee cup. Warm cafe interior, soft pendant lighting, wooden table surface. Intimate questioning scene. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_021,47,47,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, warm expression. Plain wristwatch on left wrist. Subject speaking animatedly to faceless female stickman (blank white circle head) at cafe table. Subject gesturing with hands, fabricating story. Same warm cafe interior. Female evaluator leaning in, engaged. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_022,48,51,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Straight-back posture, alert. Plain wristwatch on left wrist. Subject standing alone in hallway after screening. Clinical corridor with fluorescent strip lighting, concrete walls. Other faceless candidate stickmen (blank white circle heads) walking away in background. Subject remaining, isolated. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_023,52,54,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian training clothes. Dot eyes, neutral mouth. Straight-back posture. Plain wristwatch on left wrist. Subject standing outside Midrasha academy compound. Low modern Israeli building complex near Herzliya coastline. Mediterranean blue sky, palm trees, security fence subtly visible. Arid landscape, white concrete architecture. Group of faceless trainee stickmen (blank white circle heads, dark civvies) in formation nearby. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_024,55,56,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian training clothes. Dot eyes, focused expression. Plain wristwatch on left wrist. Subject practicing surveillance detection on busy Herzliya city street. Turning slightly to check reflection in shop window. Mediterranean Israeli urban street with white buildings, awnings, parked cars. Midday harsh sunlight. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_025,57,59,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Subject crouching beside concrete pillar in dim parking garage, placing small package behind wheel. Dark underground garage with concrete pillars, fluorescent tubes, parked cars. Photographs scattered on ground beside subject being memorized. Shadowy, covert atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_026,60,61,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Subject in academy classroom seated at desk with language books and headphones. Faceless instructor stickman (blank white circle head, dark clothing, authoritative posture) standing at front. Whiteboard behind. Institutional classroom interior, fluorescent lighting, plain walls. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_027,62,64,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, blank expression. Plain wristwatch on left wrist. Academy hallway scene. Faceless instructor stickman (blank white circle head, dark clothing) calling from end of long corridor. Subject not turning, walking forward. Institutional hallway with fluorescent strips, polished floor reflecting figures. Instructor writing on clipboard. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_028,65,66,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Subject at training desk repeating exercises. Stacks of files, identity cards scattered. Same institutional training room. Single desk lamp. Repetitive, unglamorous drill atmosphere. No movie excitement, just work. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_029,67,67,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Same training room, wider angle showing monotony. Subject seated alone at desk. Identical file stacks repeated. Grey institutional walls. Clock on wall. Dull, repetitive atmosphere deliberately emphasized. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_030,68,68,PHASE_EARLY,TEXT_OVERLAY,"Dark charcoal background. Large bold white sans-serif text centered: 'It's designed to make lying feel like breathing.' Flat design, premium typography, minimal. Tiny stickman silhouette bottom-right. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0012_031,69,71,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Subject walking alone at night on narrow Prague cobblestone street. Gothic European architecture, ornate building facades, warm gas-lamp-style street lighting. Carrying small travel bag. Cold blue night sky contrasting warm orange street lamps. Solitary figure in historic European city. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_032,72,72,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, controlled warm smile. Plain wristwatch on left wrist. Subject seated at dinner table with three faceless stickmen (blank white circle heads) in Prague restaurant. Warm European restaurant interior with exposed brick walls, candlelight, wine glasses. Subject appearing comfortable, sociable. Everyone believes subject. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_033,73,73,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, distant expression. Plain wristwatch on left wrist. Subject seated alone in Prague apartment, staring at wall. Foreign city apartment interior - European vintage furniture, tall windows with curtains, hardwood floor. Evening light. Expression of subtle identity shift beginning. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_034,74,79,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Subject standing in empty graduation-like room. No diploma on wall, no photograph, no certificate. Bare institutional room with single chair. Emptiness emphasized. No traces of achievement. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_035,80,81,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium stickman in dark civilian clothes. Dot eyes, neutral mouth. Plain wristwatch on left wrist. Faceless instructor stickman (blank white circle head, dark clothing) shaking subject's hand at doorway. Plain corridor behind. Bare exit door. No fanfare, no crowd, just two figures and a handshake. Institutional hallway, fluorescent overhead. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0012_036,82,82,PHASE_EARLY,TEXT_OVERLAY,"Dark navy background. Large bold white sans-serif text centered: 'Don't forget who you are.' Flat design, premium typography, minimal. Tiny stickman silhouette bottom-right. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0012_037,83,86,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium-tall stickman, neat short styled hair, dark casual blazer over light shirt, collar slightly open. Dot eyes, controlled smile. Plain wristwatch on left wrist. Subject walking along classic Viennese boulevard. Grand Habsburg-era architecture, ornate building facades, tree-lined avenue. Business cards visible in blazer pocket. Warm European golden hour lighting. Cover identity established. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
