Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0019_017,58,64,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in office casual button shirt standing in pharmacy aisle, one hand running along empty shelf section where imported brands used to be. Dust on fingertips. Dark neat hair. Dot eyes, relaxed expression. Tehran pharmacy interior - white shelves with visible gaps between remaining medicine boxes, fluorescent overhead lighting, pharmacy counter in background, tiled floor, medicine price tags visible as abstract marks. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_018,65,67,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in office casual button shirt standing at pharmacy counter, looking at generic medicine box in hand. Dark neat hair. Dot eyes, relaxed expression. Tehran pharmacy counter - pharmacist area behind glass partition, empty shelf sections, remaining generic medicine boxes, overhead fluorescent, sterile clinical atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_019,68,70,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in office casual button shirt seated at kitchen table, checking phone screen showing exchange rate chart with downward arrow. Dark neat hair. Dot eyes, relaxed expression. Tehran apartment kitchen morning - breakfast table with bread and tea, phone showing financial chart, morning light through window, cat drawing visible on fridge in background, kettle steam. Morning routine atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_020,71,76,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in office casual button shirt standing at school gate watching small faceless child stickman (blank white circle head) walking away with oversized backpack. Dark neat hair. Dot eyes, relaxed expression. Tehran school entrance - wrought iron gate, school building courtyard visible, other faceless child stickmen entering, trees along fence, morning sunlight, schoolyard atmosphere. Subject watching until child turns corner. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_021,77,82,PHASE_EARLY,TEXT_OVERLAY,"Dark navy background. Large bold white sans-serif text stacked vertically in center: 'You thought these things would always be there.' Below in slightly smaller text: 'You thought wrong.' Minimal - no textures, no decoration. Tiny stickman silhouette bottom-center holding dripping bag. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0019_022,83,84,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal grey background. Large bold white sans-serif text centered: 'It starts with the internet.' Smaller text below: 'Not with bombs.' Minimal - no textures, no decoration. Faint wifi icon crossed out bottom-center. Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character"
PV_0019_023,85,89,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie with backpack, holding phone showing spinning icon. Dark unkempt hair. Dot eyes, wide strained expression. Standing in dark apartment, phone screen casting light on face showing no connection. Tehran apartment - curtains drawn, power off, only phone glow illuminating room, furniture in shadow, cat drawing on fridge barely visible in darkness. Isolation atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_024,90,91,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie with backpack. Dark unkempt hair. Dot eyes, wide strained expression. Standing at apartment window looking out at Tehran cityscape. Phone screen showing his own reflection - mirror effect. Tehran apartment window view - dense urban skyline of concrete apartment towers, satellite dishes on roofs, hazy sky, power lines, distant smoke plume. Subject small against vast city. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_025,92,97,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie holding landline phone receiver to ear. Dark unkempt hair. Dot eyes, wide strained expression. Split composition: subject on phone in apartment, and on other side small elderly faceless female stickman (blank white circle head, slightly hunched) holding neighbor's phone in slippers. Tehran apartment interior left side, neighbor's hallway right side - two domestic spaces connected by phone cord visual, both dimly lit, both anxious atmospheres. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_026,98,101,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie with backpack. Dark unkempt hair. Dot eyes, wide strained expression. Standing in kitchen, glass of water on counter visibly shaking - concentric ripples in water, vibration effect visible. Distant orange flash behind window curtain. Tehran apartment kitchen - counter with shaking glass of water, hanging utensils swinging slightly, cabinet doors ajar from vibration, window with flash reflected on glass, night atmosphere, ceiling dust particles falling. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_027,102,106,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie lunging for phone on nightstand. Dark unkempt hair. Dot eyes, wide strained expression. Faceless wife stickman (blank white circle head, casual clothes) grabbing small faceless child stickman (blank white circle head) from bed. Dark bedroom - power cutting mid-scene, phone showing no signal, child's bed with stuffed animals, bedside lamp going dark. Chaos in darkness. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_028,107,110,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie standing barefoot in dark apartment hallway. Dark unkempt hair. Dot eyes, wide strained expression. Through wall partition, faceless neighbor stickman (blank white circle head) visible as silhouette kneeling in prayer posture. Tehran apartment hallway in total darkness - cold floor visible, no shoes, wall separating two apartments, faint moonlight through small window, dust particles in air, prayer silhouette through thin wall. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_029,110b,110f,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie standing in dark apartment. Dark unkempt hair. Dot eyes, wide strained expression. Ceiling dust falling down. Faceless wife stickman (blank white circle head) whispering, holding small faceless child stickman (blank white circle head) with wide-open-posture. Tehran apartment in darkness - ceiling plaster crumbling, dust cloud drifting down, family huddled together, moonlight cutting through gap in curtains, debris on floor, tension atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_030,111,117,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie. Dark unkempt hair. Dot eyes, wide strained expression. Close framing. One hand raised with fingers counting - one, two, three. Body tense, leaning forward slightly as if ready to move. Background fades from dark apartment interior on left to pure black on right. Cool blue-grey wash at edges. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_031,118,122,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie sitting against apartment wall in darkness. Dark unkempt hair. Dot eyes, wide strained expression. Hands on knees, posture of exhaustion and contemplation. Through thin wall, faint sound-wave lines suggesting neighbor praying. Tehran apartment - back against hallway wall, cold floor, darkness, phone face-down beside him showing no signal, small window with faint grey pre-dawn light. Solitude atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_032,123,126,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie with backpack carrying armload of blankets and water bottles and documents descending concrete stairwell. Dark unkempt hair. Dot eyes, wide strained expression. Plastic bag tearing at seam, water bottle rolling down stairs. Apartment stairwell - concrete steps with metal railing, emergency lighting strips, other residents visible as faceless stickmen on floors above, dust in air, frantic descent atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_033,127,129,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie walking through parking garage with backpack. Dark unkempt hair. Dot eyes, wide strained expression. Small faceless child stickman (blank white circle head) gripping folded cat drawing tightly in small fist, walking beside him. Underground parking garage - concrete pillars, dim fluorescent emergency lights, other families settling on floor, car shapes in shadow, ramp to street visible, damp concrete atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_034,130,134,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie sitting on concrete floor of parking garage. Dark unkempt hair. Dot eyes, wide strained expression. Multiple faceless stickmen families (blank white circle heads) sitting and lying on concrete around him. Battery radio glowing in center of group. Underground parking garage - concrete floor with blankets and bedding spread out, twelve family units visible as groups, oil stains on floor, low ceiling, single battery-powered radio glowing amber, dim emergency light, humid crowded atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0019_035,135,137,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Average height stickman in hoodie watching as faceless male stickman (blank white circle head) in jacket hands jacket to small faceless child stickman (blank white circle head). Dark unkempt hair. Dot eyes, wide strained expression. Subject trying to speak, stranger waving off thanks. Underground parking garage - concrete floor, blankets, dim emergency lighting, jacket being draped over child's shoulders, gesture of kindness in harsh setting. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
