VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
73,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You check the dollar exchange rate every morning before breakfast.",9,0
74,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"There's nothing you can do about the number.",8,0
75,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"But you check.",3,0.5
76,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You thought these things would always be there.",8,0
77,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"The metro.",2,0
78,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"The cafe.",2,0
79,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"The ice cream dripping down the bag on Fridays.",8,0
80,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"The argument about Persepolis that never mattered and always did.",10,0
81,PV_0019,BEAT_02_04,PHASE_EARLY,REFLECT,WEIGHT_LINE,"You thought wrong.",3,1.5
82,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"It starts with the internet.",5,0
83,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Not with bombs.",3,1.0
84,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Instagram dies Monday.",3,0
85,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"WhatsApp goes dark Tuesday.",4,0
86,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"By Wednesday your VPN icon spins and spins and never connects.",10,0.5
87,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The screen on your phone becomes a mirror.",7,0
88,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"It shows your face and nothing else.",7,1.0
89,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"When a government kills the internet it's not hiding information from the outside.",13,0
90,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"It's building a wall around the inside.",7,1.5
91,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Your mother calls from the neighbor's landline.",7,0
92,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"She doesn't have one.",4,0
93,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"She walked three blocks in slippers.",6,0
94,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"She asks if you saw the news.",6,0
95,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"There is no news.",4,0
96,PV_0019,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"That is the news.",4,1.5
97,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"The first airstrike hits a military facility twelve kilometers from your apartment.",12,0
98,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You feel the vibration in your feet before you hear anything.",10,0
99,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"The glass of water on the kitchen counter shakes.",8,0.5
100,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Then the sound.",3,0
101,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Your daughter wakes up screaming.",5,0
102,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Your wife grabs her.",4,0
103,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You grab the phone.",4,0
104,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"No signal.",2,0
105,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"The power cuts mid-grab.",4,0.5
106,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"In the dark you hear your neighbor praying through the wall.",10,0
107,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"The floor is cold under your feet.",7,0
108,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You didn't put on shoes.",5,0
109,PV_0019,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't remember standing up.",5,0.5
110,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You count.",2,0
111,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"One.",1,0
112,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"Two.",1,0
113,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"Three.",1,0.5
114,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"If the next one is closer you move.",7,0
115,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"If not you stay.",4,0
116,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"This is the math now.",5,1.0
117,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You don't pray.",3,0
118,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"You count.",2,1.0
119,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You don't remember the last time you prayed.",8,0
120,PV_0019,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"Or maybe you do.",4,0
121,PV_0019,BEAT_03_33,PHASE_CONFLICT,REFLECT,NARRATION,"You just don't want to think about it.",7,1.0
122,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You carry blankets and water and your daughter's insulin and your wife's documents and one phone charger down the stairs.",19,0
123,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"The plastic bag tears on the third landing.",7,0
124,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"A bottle of water rolls under a parked car.",8,0
125,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You leave it.",3,0
126,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Your daughter won't let go of the cat drawing.",8,0
127,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"She carries it folded in her fist the entire night.",9,0
128,PV_0019,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"The paper is soft by morning.",5,0.5
129,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Twelve families in the parking garage.",6,0
130,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Concrete floor.",2,0
131,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"One battery radio between all of them.",6,0
132,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"A man you've never spoken to gives your daughter his jacket.",10,0
133,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You try to say thank you.",5,0
134,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"He waves it off before you finish.",6,0.5
135,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Someone brings bread they baked that morning not knowing if there'd be a morning to bake it in.",16,0
136,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Someone else brings a transistor radio that only picks up static and state news.",13,0
137,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Nobody is in charge.",4,0
138,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Nobody needs to be.",4,1.0
139,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Not military.",2,0
140,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Not government.",2,0
141,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Just people.",2,1.5
142,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You try to explain it to someone once.",7,0
143,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Over the phone when it works for ten minutes.",8,0
144,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"What it's like to sleep on concrete with twelve families you didn't know last week.",14,0
145,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The words don't come out right.",6,0
146,PV_0019,BEAT_03_05,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"You stop trying after that.",5,1.5
147,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"After the strikes the checkpoints go up on Hemmat.",8,0
148,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Men in uniforms patrol the neighborhoods.",6,0
149,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not to help.",3,0
150,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not to evacuate.",3,0
151,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"To watch.",2,1.0
152,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"A man in your building is taken because he has a satellite dish on his balcony.",14,0
153,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He comes back two days later.",6,0
154,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Says nothing about where he was.",6,0
155,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"His wife doesn't ask.",4,0
156,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You don't either.",3,0.5
157,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Your office shares a block with something you didn't know was there.",11,0
158,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"An IRGC logistics center behind a concrete wall with no sign.",10,0
159,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You walked past it every morning for three years.",9,0
160,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Precision is a word that belongs to people who've never lived near the targets.",13,0
161,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"From twelve kilometers away it's a strategy. From your kitchen it's the glass of water shaking.",16,1.5
162,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You're being bombed from above and controlled from within.",9,0
163,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The war is above you.",5,0
164,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The regime is around you.",4,0
165,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"You are in between.",4,1.5
166,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Your jaw is tight.",4,0
167,PV_0019,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You're not sure when that started.",6,2.0
168,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"In the pharmacy there is one remaining box of insulin.",9,0
169,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The man ahead of you says his son needs it.",9,0
170,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"His son is diabetic.",4,0
171,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your daughter is diabetic.",4,0.5
172,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You both know there won't be another shipment.",8,0
173,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The pharmacist looks at both of you.",6,0
174,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Says nothing.",2,1.0
175,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The fluorescent light buzzes overhead.",5,0
176,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You notice that.",3,0.5
177,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You take the box.",4,0
178,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You say my daughter.",4,0
179,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your voice doesn't sound like yours.",6,0.5
180,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The man doesn't argue.",4,0
181,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"He just stands there.",4,0
182,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You walk out.",3,0
183,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The box is lighter than you expected.",7,0
184,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You look back once.",4,0.5
185,PV_0019,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"He is still standing at the counter.",7,2.0
186,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"That night your daughter sleeps.",5,0
187,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"The cat drawing is still in her fist.",7,0.5
188,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"You sit in the dark.",4,0
189,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"You don't sleep.",3,1.5
190,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"You're not a bad person.",5,0
191,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Not exactly.",2,0
192,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"You're a person who ran out of choices the same day the pharmacy ran out of boxes.",15,0
193,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Your hands are shaking.",4,0
194,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"You press them flat against your knees.",7,0
195,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"They stop.",2,0
196,PV_0019,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Then they start again.",4,1.5
197,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"When the borders close the price of a bus seat to Turkey triples overnight.",12,0
198,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Then triples again.",3,0.5
199,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"A colleague at work sold his apartment for a third of its value just to get his family across.",16,0
200,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You calculate.",2,0
201,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your savings cover two seats.",5,0
202,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Not three.",2,1.0
203,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your wife says she won't leave without you.",8,0
204,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You say you won't leave without your mother.",8,0
205,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your mother says she's too old to go.",7,0
206,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Nobody leaves.",2,0.5
207,PV_0019,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"The math is always one person short.",7,1.5
208,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"The bread queue starts at five in the morning.",8,0
209,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"By seven it wraps around the block.",6,0
210,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"Faces lit by phone screens checking for signal that won't come.",10,0
211,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"A woman ahead of you has two children hanging on her arms.",11,0
212,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"Nobody helps her.",3,0
213,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"You don't help her either.",5,0.5
214,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"The baker comes out.",4,0
215,PV_0019,BEAT_04_44,PHASE_CRISIS,CONFLICT,NARRATION,"No more flour today.",4,0.5
216,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"The queue dissolves.",3,0
217,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"Nobody riots.",2,0
218,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"Nobody shouts.",2,0
219,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"Everyone just walks home with empty bags.",7,0.5
220,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,WEIGHT_LINE,"No one checks their phone anymore.",6,1.0
221,PV_0019,BEAT_04_04,PHASE_CRISIS,CONFLICT,NARRATION,"There's nothing to check.",4,0.5
222,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"When the internet comes back for thirty minutes your cousin in Canada calls.",12,0
223,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She's crying.",2,0
224,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She says the whole world is watching.",6,0.5
225,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"You want to say: you're not watching.",7,0
226,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"You're seeing footage.",3,0
227,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"The world watches the explosions.",5,0.5
228,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"It doesn't watch the bread queue.",6,0
229,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"It doesn't watch the man at the pharmacy counter.",9,0
230,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"It doesn't watch twelve families sleeping on concrete.",8,0
231,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"But the connection cuts and you only have time to say: we're alive.",12,0
232,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She says thank God.",4,0
233,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"You don't correct her.",4,1.0
234,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"Your daughter is sitting on the floor.",6,0
235,PV_0019,BEAT_04_05,PHASE_CRISIS,CRISIS,NARRATION,"She looks up.",3,0
