Strip_ID,Start_VO_ID,End_VO_ID,VO_Count,Life_Phase,Scene_Type,Duration_Sec,Strip_Summary
PV_0024_027,84,87,4,PHASE_CONFLICT,NARRATIVE_SCENE,6.9,"Passenger asking where they're going. Driver silent. They wait."
PV_0024_028,88,94,7,PHASE_CONFLICT,NARRATIVE_SCENE,8.5,"Asking again quieter. Trying more. Radio turned up. Not loud. Just enough."
PV_0024_029,95,96,2,PHASE_CONFLICT,TEXT_OVERLAY,4.2,"Bold text: 'Everyone does.'"
PV_0024_030,97,100,4,PHASE_CONFLICT,NARRATIVE_SCENE,5.6,"Another run. Fourth or fifth. Stopped counting. Blur of trips."
PV_0024_031,101,105,5,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,7.5,"Rearview: young person with closed fists. Younger than daughter. Hands pressed to thighs."
PV_0024_032,106,108,3,PHASE_CONFLICT,NARRATIVE_SCENE,8.1,"Tilting mirror to show road only. Five under limit. Road behind visible."
PV_0024_033,109,110,2,PHASE_CONFLICT,NARRATIVE_SCENE,5.1,"Gripping wheel ten and two. Don't look again. Night driving."
PV_0024_034,111,115,5,PHASE_CONFLICT,NARRATIVE_SCENE,7.9,"Checkpoint. Blue lights. Hands tighten. Slowing. Pulling over."
PV_0024_035,116,121,6,PHASE_CONFLICT,NARRATIVE_SCENE,8.9,"Officer leaning in. Flashlight on backseat. Smile. Practiced lie. Smooth delivery."
PV_0024_036,122,126,5,PHASE_CONFLICT,NARRATIVE_SCENE,10.0,"Officer checks backseat. Passenger silent. Waved through. Hands unclenching two miles later."
PV_0024_037,127,131,5,PHASE_CONFLICT,NARRATIVE_SCENE,9.3,"Phone buzzes: faster. Accelerator. Five over, then ten. Highway racing."
PV_0024_038,132,136,5,PHASE_CONFLICT,NARRATIVE_SCENE,6.5,"Number six. Cold ischemia. Six hours. The window."
PV_0024_039,137,139,3,PHASE_CONFLICT,NARRATIVE_SCENE,7.8,"Don't know science. Know what happens if late. Clock is real."
PV_0024_040,140,141,2,PHASE_CONFLICT,TEXT_OVERLAY,6.1,"Bold text on black: 'You are racing decay.'"
PV_0024_041,142,147,6,PHASE_CONFLICT,NARRATIVE_SCENE,12.5,"Broker calling same night. Yes before sentence ends. No thinking. Math simple."
PV_0024_042,148,150,3,PHASE_CONFLICT,NARRATIVE_SCENE,4.2,"Two runs. One night. Three thousand dollars."
PV_0024_043,151,153,3,PHASE_CONFLICT,NARRATIVE_SCENE,11.1,"More than a month of taxi rides and conversations and tips from the old man."
PV_0024_044,154,158,5,PHASE_CONFLICT,NARRATIVE_SCENE,7.4,"Sedan at gate. Figure in scrubs. Passenger walking in. No look back."
PV_0024_045,159,161,3,PHASE_CONFLICT,NARRATIVE_SCENE,4.6,"Gate closes. Driver waiting alone in car."
PV_0024_046,162,163,2,PHASE_CONFLICT,NARRATIVE_SCENE,5.6,"Trying to think about inside. Stopping. Gate closed."
PV_0024_047,164,167,4,PHASE_CONFLICT,NARRATIVE_SCENE,10.6,"Someone bringing cooler. Heavier than expected. Towel on seat. Cooler on towel."
PV_0024_048,168,169,2,PHASE_CONFLICT,NARRATIVE_SCENE,4.6,"Not looking at it. Not opening it. Dark backseat."
PV_0024_049,170,172,3,PHASE_CONFLICT,NARRATIVE_SCENE,8.3,"AC set eighteen degrees. Phone told once. Never changed."
PV_0024_050,173,177,5,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,7.5,"Driving alone with cooler. No breathing. No shifting. Just weight."
PV_0024_051,178,181,4,PHASE_CONFLICT,NARRATIVE_SCENE,11.8,"Familiar highway. Curve where asphalt dips. Pothole where cooler slides."
PV_0024_052,182,184,3,PHASE_CONFLICT,NARRATIVE_SCENE,9.9,"Steering around pothole. Receipt on dashboard. Don't remember leaving it."
PV_0024_053,185,189,5,PHASE_CONFLICT,NARRATIVE_SCENE,11.1,"Parking lot behind warehouse. Cooler taken. Envelope handed. No counting, no looking."
PV_0024_054,190,192,3,PHASE_CONFLICT,NARRATIVE_SCENE,8.4,"Sitting in empty car. Backseat smells different. Plastic and cold."
PV_0024_055,193,196,4,PHASE_CONFLICT,NARRATIVE_SCENE,7.2,"Gas station. Approved one. No cameras. Scrolling phone."
PV_0024_056,197,200,4,PHASE_CONFLICT,NARRATIVE_SCENE,7.0,"Face recognized. Same angle as rearview. Missing persons post."
PV_0024_057,201,205,5,PHASE_CONFLICT,NARRATIVE_SCENE,7.6,"Someone looking for them. Phone number. Thumb hovering. Three seconds."
PV_0024_058,206,208,3,PHASE_CONFLICT,NARRATIVE_SCENE,6.8,"Scrolling past. Buying water bottle. That's it."
PV_0024_059,209,215,7,CHECKPOINT,EMOTIONAL_CLOSEUP,8.0,"Close-up cooler shifting in backseat. Sound: dull, wet, heavy."
PV_0024_060,216,219,4,CHECKPOINT,NARRATIVE_SCENE,9.7,"Reaching back adjusting towel. Other hand on wheel. Jaw tight."
PV_0024_061,220,221,2,CHECKPOINT,NARRATIVE_SCENE,5.6,"Not sure when jaw tightened. Body betrayal. Micro-crack."
PV_0024_062,222,224,3,CHECKPOINT,TEXT_OVERLAY,4.3,"Bold text on black: 'No flinch. No pause. No thought.'"
PV_0024_063,225,227,3,CHECKPOINT,NARRATIVE_SCENE,8.5,"Highway stretching. Twenty minutes blank. Taillights disappearing."
PV_0024_064,228,230,3,PHASE_CRISIS,EMOTIONAL_CLOSEUP,8.0,"POV rearview: cooler where person used to be. Checking cargo not face."
PV_0024_065,231,233,3,PHASE_CRISIS,NARRATIVE_SCENE,6.1,"AC hum. Eighteen degrees. Only sound."
PV_0024_066,234,236,3,PHASE_CRISIS,NARRATIVE_SCENE,6.5,"Home at four AM. Daughter asleep. Standing outside door."
PV_0024_067,237,239,3,PHASE_CRISIS,NARRATIVE_SCENE,8.7,"Light through crack. She left it on. Always does when he's gone."
PV_0024_068,240,242,3,PHASE_CRISIS,EMOTIONAL_CLOSEUP,7.4,"Hand on door handle. Not pushing. Hearing breathing."
PV_0024_069,243,245,3,PHASE_CRISIS,NARRATIVE_SCENE,3.2,"Standing there. Ten seconds. Maybe longer."
PV_0024_070,246,248,3,PHASE_CRISIS,NARRATIVE_SCENE,8.4,"Stepping back. Hands smell of wheel. Checking phone."
PV_0024_071,249,252,4,PHASE_RESOLUTION,NARRATIVE_SCENE,8.3,"Two stickmen in sedan. Teaching trainee route. Map on dash."
PV_0024_072,253,255,3,PHASE_RESOLUTION,NARRATIVE_SCENE,7.4,"Gas stations with no cameras. Speed: five under, never exact."
PV_0024_073,256,259,4,PHASE_RESOLUTION,NARRATIVE_SCENE,6.0,"Towel. AC. Eighteen degrees. Systematic training."
PV_0024_074,260,263,4,PHASE_RESOLUTION,EMOTIONAL_CLOSEUP,8.1,"Telling trainee: don't look in mirror too long. Hearing himself. Same as recruiter."
PV_0024_075,264,266,3,PHASE_RESOLUTION,NARRATIVE_SCENE,6.0,"Checking rearview. Hoping for cooler. Coolers don't talk."
PV_0024_076,267,269,3,PHASE_RESOLUTION,NARRATIVE_SCENE,7.0,"Don't cry. Don't say thank you. People are harder."
PV_0024_077,270,274,5,PHASE_RESOLUTION,NARRATIVE_SCENE,12.5,"Eating alone. No calls. Used to talk to passengers. Liked conversation."
PV_0024_078,275,276,2,PHASE_RESOLUTION,NARRATIVE_SCENE,13.9,"Trying to remember last conversation not in backseat of paid car. Can't."
PV_0024_079,277,281,5,PHASE_RESOLUTION,NARRATIVE_SCENE,9.3,"Phone buzzing. Coordinates. Engine start. No time check."
PV_0024_080,282,284,3,PHASE_RESOLUTION,TEXT_OVERLAY,5.7,"Bold text: 'It's Tuesday. It's always Tuesday.'"
PV_0024_081,285,286,2,CALLBACK_CLOSE,NARRATIVE_SCENE,6.6,"Stickman at rearview mirror. Empty reflection. Used to see a face."
PV_0024_082,287,288,2,CALLBACK_CLOSE,TEXT_OVERLAY,9.4,"Bold text on dark: 'There is nothing back there you need to see.'"
