VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
53,PV_0024,BEAT_02_04,PHASE_EARLY,ESTABLISH,NARRATION,"Never your own.",3,0.5
54,PV_0024,BEAT_02_04,PHASE_EARLY,ESTABLISH,NARRATION,"You adjust the seat.",4,0
55,PV_0024,BEAT_02_04,PHASE_EARLY,ESTABLISH,NARRATION,"You adjust the mirrors.",4,0
56,PV_0024,BEAT_02_04,PHASE_EARLY,ESTABLISH,NARRATION,"You drive to the coordinates.",5,1.0
57,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"A person gets in at the bus station.",7,0
58,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"No bag.",2,0
59,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"No name.",2,0
60,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"They sit in the back and say nothing.",7,0
61,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"The seat shifts under them.",5,0
62,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"They're wearing thin clothes for how cold it is outside.",10,0.5
63,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"You check the rearview.",4,0
64,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"You see their face.",4,0
65,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"You almost say something.",4,0
66,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"The word forms in your throat.",6,0
67,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"Something like: where are we going?",6,0
68,PV_0024,BEAT_02_05,PHASE_EARLY,ESTABLISH,NARRATION,"But that's their question. Not yours.",6,1.0
69,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"You don't ask.",3,0.5
70,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"You swallow the word.",4,0
71,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,WEIGHT_LINE,"That is the first time you choose not to know.",10,0.5
72,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"You feel it.",3,0
73,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"Something small.",2,0
74,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"Wrong, maybe.",2,0
75,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"Or just unfamiliar.",3,0
76,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"The road is empty.",4,0
77,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"The headlights cut a narrow tunnel through the dark.",9,0
78,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"The person in the backseat breathes.",6,0
79,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,NARRATION,"But the car keeps moving.",5,0
80,PV_0024,BEAT_02_06,PHASE_EARLY,CONSTRAINT,WEIGHT_LINE,"And so do you.",4,1.5
81,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The second run.",3,0
82,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Different car.",2,0
83,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Same coordinates.",2,0.5
84,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"This time, they talk.",4,0
85,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"They ask: where are you taking me?",7,0
86,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"You say nothing.",3,0.5
87,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"They wait.",2,0
88,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"They ask again.",3,0
89,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Quieter this time.",3,0
90,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Like they already know you won't answer.",7,0.5
91,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"They try to say something else.",6,0
92,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"You reach for the radio.",5,0
93,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"You turn it up.",4,0
94,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Not loud. Just enough.",4,1.0
95,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"They stop talking after that.",5,0
96,PV_0024,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Everyone does.",2,1.0
97,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Another run.",2,0
98,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Maybe the fourth.",3,0
99,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Or the fifth.",3,0
100,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You stopped counting.",3,0.5
101,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You check the rearview.",4,0
102,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"They're younger than your daughter.",5,0.5
103,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You can see it in the way they hold their hands.",10,0
104,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Both fists closed.",3,0
105,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Pressed against their thighs.",4,0.5
106,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You adjust the mirror.",4,0
107,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You tilt it until you can only see the road behind you.",11,0
108,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You drive five under the limit.",6,0
109,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You grip the wheel at ten and two.",7,0
110,PV_0024,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't look again.",4,1.0
111,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"A checkpoint.",2,0
112,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Blue lights.",2,0
113,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Your hands tighten on the wheel.",6,0
114,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You slow down.",3,0
115,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You pull over.",3,0.5
116,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The officer leans in.",4,0
117,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Flashlight sweeps the backseat.",5,0
118,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You smile.",2,0
119,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You say: my cousin is visiting a doctor in the city.",10,0
120,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You've practiced this.",4,0
121,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"It comes out smooth.",4,0
122,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"He looks at the backseat.",5,0
123,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The person says nothing.",4,0
124,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"He waves you through.",4,0.5
125,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Your hands don't unclench for another two miles.",8,0
126,PV_0024,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The steering wheel feels damp under your palms.",8,1.0
127,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The phone buzzes mid-drive.",5,0
128,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"One word: faster.",3,0.5
129,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You press the accelerator.",4,0
130,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Five over the limit.",4,0
131,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Then ten.",2,0.5
132,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The number six.",3,0
133,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You understand it now.",4,0
134,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Six hours.",2,0
135,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"That's the window.",3,0
136,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Cold ischemia.",2,0
137,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You don't know the science.",5,0
138,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You just know what happens if you're late.",8,0
139,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"The clock is real.",4,0.5
140,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You are not racing the road.",6,0
141,PV_0024,BEAT_03_04,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"You are racing decay.",4,1.5
142,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The broker calls.",3,0
143,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Same night.",2,0
144,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Can you do another?",4,0
145,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You say yes before he finishes the sentence.",8,0.5
146,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't think about it.",5,0
147,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The math is simple.",4,0
148,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Two runs.",2,0
149,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"One night.",2,0
150,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Three thousand dollars.",3,0
151,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"That's more than a month of taxi rides.",7,0
152,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"More than a month of conversations.",6,0
153,PV_0024,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"More than a month of tips from the old man with the cane.",11,1.0
154,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"The gate.",2,0
155,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You stop the car.",4,0
156,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Someone in scrubs comes out.",5,0
157,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"No face you can read.",5,0
158,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Your passenger gets out.",4,0
159,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"They don't look back.",4,0
160,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"The gate closes.",3,0
161,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You wait.",2,1.0
162,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"An hour later, someone brings a cooler.",7,0
163,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"It's heavier than you expected.",5,0
164,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You put a towel on the backseat.",7,0
165,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You place the cooler on the towel.",6,0
166,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You don't look at it.",5,0
167,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You don't open it.",4,0.5
168,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You set the AC to eighteen degrees.",7,0
169,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"The phone told you that once.",6,0
170,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You never changed it.",4,0.5
171,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You drive.",2,0.5
172,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"The backseat is quieter now.",5,0
173,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"No breathing.",2,0
174,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"No shifting.",2,0
175,PV_0024,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,WEIGHT_LINE,"Just weight.",2,1.0
176,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You recognize the road.",4,0
177,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You've driven this route before.",5,0
178,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You know the curve where the asphalt dips.",8,0
179,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You know the pothole where the cooler slides.",8,0
180,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You steer around it without thinking.",6,0
181,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"There's a receipt on the dashboard from last time.",9,0
182,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You don't remember leaving it there.",6,0.5
183,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"The drop-off is a parking lot behind a warehouse.",9,0
184,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Someone takes the cooler.",4,0
185,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Hands you an envelope.",4,0
186,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Doesn't count it.",3,0
187,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Doesn't look at you.",4,0
188,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You sit in the empty car for a minute.",8,0
189,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"The backseat smells different now.",5,0
190,PV_0024,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Plastic and cold.",3,1.0
191,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You're at a gas station.",5,0
192,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"The approved one.",3,0
193,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"No cameras at the pump.",5,0.5
194,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You're scrolling your phone.",4,0
195,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"A face.",2,0
196,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You stop.",2,0.5
197,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You've seen this face before.",5,0
198,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Same angle as the rearview mirror.",6,0.5
199,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"A missing persons post.",4,0
200,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Someone is looking for them.",5,0
201,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"There's a phone number at the bottom.",7,0
202,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Your thumb hovers.",3,0
203,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Three seconds.",2,0
204,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"Then you scroll past.",4,0
205,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"You buy a water bottle.",5,0
206,PV_0024,BEAT_03_08,PHASE_CONFLICT,CRISIS,NARRATION,"That's it.",2,1.5
207,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"The cooler shifts.",3,0.5
208,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"You hear it.",3,0
209,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Something inside.",2,0
210,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"A sound.",2,0.5
211,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Dull.",1,0
212,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Wet.",1,0
213,PV_0024,BEAT_04_01,CHECKPOINT,CRISIS,NARRATION,"Heavy.",1,1.0
214,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You reach back with one hand.",6,0
215,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You don't look.",3,0
216,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You adjust the towel.",4,0.5
217,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"Your other hand stays on the wheel.",7,0.5
218,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,WEIGHT_LINE,"No flinch.",2,0
219,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,WEIGHT_LINE,"No pause.",2,0
220,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,WEIGHT_LINE,"No thought.",2,1.5
221,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You keep driving.",3,0
222,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"The highway stretches ahead.",4,0
223,PV_0024,BEAT_04_02,CHECKPOINT,REFLECT,NARRATION,"You don't remember the next twenty minutes.",7,2.0
224,PV_0024,BEAT_05_01,PHASE_CRISIS,REFLECT,NARRATION,"You check the rearview.",4,0
225,PV_0024,BEAT_05_01,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"You're checking if the cooler shifted.",6,0.5
226,PV_0024,BEAT_05_01,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"Not the person.",3,1.5
227,PV_0024,BEAT_05_02,PHASE_CRISIS,REFLECT,NARRATION,"The AC hums.",3,0
228,PV_0024,BEAT_05_02,PHASE_CRISIS,REFLECT,NARRATION,"Eighteen degrees.",2,0
229,PV_0024,BEAT_05_02,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"That is the only sound.",5,1.5
230,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You get home at four a.m.",6,0
231,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Your daughter's asleep.",3,0
232,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You stand outside her door.",5,0
233,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"The light comes through the crack.",6,0
234,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"She left it on.",4,0
235,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"She always leaves it on when you're not home.",9,0.5
236,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You can hear her breathing.",5,0
237,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You put your hand on the door handle.",7,0
238,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You don't push it.",4,0
239,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You stand there.",3,0
240,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Ten seconds.",2,0
241,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Maybe longer.",2,0
242,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"Your hands still smell like the steering wheel.",8,0
243,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You step back.",3,0
244,PV_0024,BEAT_05_03,PHASE_CRISIS,CRISIS,NARRATION,"You check the phone.",4,1.5
