Strip_ID,Start_VO_ID,End_VO_ID,VO_Count,Life_Phase,Scene_Type,Duration_Sec,Strip_Summary
PV_0021_041,90,91,2,PHASE_CONFLICT,NARRATIVE_SCENE,8.8,"Empty chair outside house two doors down. Woman gone. Daughter says visiting family. But goat tied unfed."
PV_0021_042,92,93,2,PHASE_CONFLICT,NARRATIVE_SCENE,7.8,"Goat's rope fraying from pulling against post. Nobody fed it. Chair empty. Everyone knows but nobody says."
PV_0021_043,94,96,3,PHASE_CONFLICT,NARRATIVE_SCENE,10.7,"Nobody asks where she really went. Already know. Or think they do. Village silence about familiar absence."
PV_0021_044,97,99,3,PHASE_CONFLICT,NARRATIVE_SCENE,12,"Night: paper from under salt jar. Child coughing in other room. Dry cough shaking something loose inside."
PV_0021_045,100,101,2,PHASE_CONFLICT,TEXT_OVERLAY,7.9,"Bold text on dark: 'That's it. That's the whole thing.'"
PV_0021_046,102,103,2,PHASE_CONFLICT,NARRATIVE_SCENE,7.4,"Night bus. Stickman by window seat. Plastic bag on lap with everything: clothes, ID, thirty in cash."
PV_0021_047,104,105,2,PHASE_CONFLICT,NARRATIVE_SCENE,7.4,"Seat warm from previous person. Vinyl cracking as stickman presses back. Sitting where someone else sat before."
PV_0021_048,106,107,2,PHASE_CONFLICT,NARRATIVE_SCENE,10.2,"Village disappearing behind dust through bus window. Last house lights blinking once. Then nothing ahead."
PV_0021_049,108,109,2,PHASE_CONFLICT,NARRATIVE_SCENE,8.8,"Road smoother after first hour. Stickman touching own side through shirt. Just once. Knowing it's still there."
PV_0021_050,110,112,3,PHASE_CONFLICT,NARRATIVE_SCENE,10.6,"Body still whole. Stickman keeps thinking it. The whole ride. Can't stop the thought or it might not be true."
PV_0021_051,113,115,3,PHASE_CONFLICT,TEXT_OVERLAY,11.7,"Bold text on dark: 'Your body is still whole. You keep thinking that.'"
PV_0021_052,116,118,3,PHASE_CONFLICT,NARRATIVE_SCENE,8.8,"Small room: four plastic chairs. Fluorescent light. No windows. Three faceless stickmen sitting apart. Silence."
PV_0021_053,119,120,2,PHASE_CONFLICT,NARRATIVE_SCENE,3.7,"Nobody talks. Nobody looks at each other. All know why. Nobody says it. Nobody asks anything here."
PV_0021_054,121,123,3,PHASE_CONFLICT,NARRATIVE_SCENE,10.7,"Stickman realizes he isn't asking either. Conforming to room's silent rules. Not questioning the silence."
PV_0021_055,124,126,3,PHASE_CONFLICT,NARRATIVE_SCENE,9.2,"One person touching their side repeatedly. Same spot. Checking. Stickman looks away at crack in floor tile."
PV_0021_056,127,128,2,PHASE_CONFLICT,NARRATIVE_SCENE,6.5,"Crack running through floor tile. Staring at that instead. Safer than looking at mirror of own future."
PV_0021_057,129,131,3,PHASE_CONFLICT,NARRATIVE_SCENE,10.2,"Name called. Figure stands, walks through door at end. Door closes. Nothing heard after. Silence returns."
PV_0021_058,132,133,2,PHASE_CONFLICT,NARRATIVE_SCENE,7.4,"Man beside rubbing hands together. Stickman mimicking without meaning to. Contagious anxiety spreading."
PV_0021_059,134,135,2,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,8.4,"Close-up: jaw tightening. Not sure when it started. Hands in lap. Waiting. Cold grey vignette at edges."
PV_0021_060,136,138,3,PHASE_CONFLICT,NARRATIVE_SCENE,7.4,"Name or number called. Stickman stands. Light turns on - white, too white, everything humming. Transition."
PV_0021_061,139,140,2,PHASE_CONFLICT,POV_SHOT,10.2,"POV: lying down. Don't remember getting on table. Something cold on arm. Strap. Band. Surgical light above."
PV_0021_062,141,141,,PHASE_CONFLICT,NARRATIVE_SCENE,5.1,"Chemical smell. Sharp. Like cleaning fluid mixed with metal. Stickman lying flat. Preparation happening around."
PV_0021_063,142,143,2,PHASE_CONFLICT,NARRATIVE_SCENE,6,"Shapes around - masks, gloved hands. No faces visible. Just system delivering procedure. Faceless operators."
PV_0021_064,144,145,2,PHASE_CONFLICT,NARRATIVE_SCENE,7,"The question asked to the ceiling: how long until it grows back. Held since the village. Asked at last moment."
PV_0021_065,146,148,3,PHASE_CONFLICT,NARRATIVE_SCENE,10.2,"No answer. The question hanging in chemical air. Same question neighbor answered casually two months ago."
PV_0021_066,149,149,,PHASE_CONFLICT,TEXT_OVERLAY,3.8,"Bold text on dark: 'How long until it grows back.'"
PV_0021_067,150,152,3,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,6.5,"No one answers. Count backward from ten. Gets to seven. Or six. Can't remember which. Fading."
PV_0021_068,153,154,2,PHASE_CONFLICT,NARRATIVE_SCENE,8,"Light getting softer. Then gone. Consciousness fading to black. Surgery gap - no image, just absence."
PV_0021_069,155,156,2,PHASE_CRISIS,EMOTIONAL_CLOSEUP,7.4,"Waking up. Trying to sit up. Body doesn't follow for one second. Yellow stained ceiling above. Grey vignette."
PV_0021_070,157,158,2,PHASE_CRISIS,NARRATIVE_SCENE,6,"Yellow stained ceiling. Still fan that doesn't turn. Different room than before. Cheap hotel room emerging."
PV_0021_071,159,160,2,PHASE_CRISIS,NARRATIVE_SCENE,8.8,"Thin mattress. Thin blanket. Plastic bag of pills on small table. Warm still air. No window opened."
PV_0021_072,161,161,,PHASE_CRISIS,NARRATIVE_SCENE,5.6,"Air warm and still like nobody opened window. Stale cheap room. Recovery space without any care."
PV_0021_073,162,163,2,PHASE_CRISIS,NARRATIVE_SCENE,6,"Side hurts. Not sharp - deep pull. Like stitched too tight. Stickman pressing hand flat against bandaged side."
PV_0021_074,164,165,2,PHASE_CRISIS,NARRATIVE_SCENE,6.5,"Gauze. Tape. Warm to touch. Feeling through dressing. Something missing beneath. New geography of body."
PV_0021_075,166,167,2,PHASE_CRISIS,EMOTIONAL_CLOSEUP,5.1,"Something different inside and cannot name it. Lighter. That is the closest word. Grey vignette slowly."
PV_0021_076,168,168,,PHASE_CRISIS,TEXT_OVERLAY,3.3,"Bold text on dark: 'That's the closest you get.'"
PV_0021_077,169,171,3,PHASE_CRISIS,NARRATIVE_SCENE,10.2,"Trying to stand. Legs work but balance wrong. Center of gravity shifted to one side. Hand reaching for wall."
PV_0021_078,172,173,2,PHASE_CRISIS,NARRATIVE_SCENE,6,"Fingers pressed flat against cold plaster wall. Bracing. Body leaning wrong. New asymmetry in posture."
PV_0021_079,174,176,3,PHASE_CRISIS,EMOTIONAL_CLOSEUP,9.7,"Trying to remember what before felt like. When everything was still inside. Can't. Grey vignette edges."
PV_0021_080,177,179,3,PHASE_CRISIS,TEXT_OVERLAY,7.5,"Bold text on dark: 'Not the feeling. Not the weight. Just gone.'"
PV_0021_081,180,184,5,PHASE_CRISIS,NARRATIVE_SCENE,11.1,"Thin envelope on table next to pills. Hands opening it. Counting bills. Counting again. Then stopping. Not enough."
PV_0021_082,185,189,5,PHASE_CRISIS,NARRATIVE_SCENE,12,"Not enough. Phone dialed. Nothing. Dialed again. Same nothing. Number doesn't connect. System abandoned Subject."
PV_0021_083,190,191,2,PHASE_CRISIS,NARRATIVE_SCENE,10.7,"Thinking about neighbor's words. Waiting for them to feel true. It does not arrive. Stickman on hotel bed."
PV_0021_084,192,195,4,PHASE_CRISIS,NARRATIVE_SCENE,10.7,"Door opening in next room. Footsteps. Someone new being walked in. Chair scraping floor. Then quiet. Cycle."
PV_0021_085,196,197,2,PHASE_CRISIS,NARRATIVE_SCENE,6.5,"Stickman lying back down. Water stain on ceiling shaped like nothing. Staring because nothing else to stare at."
PV_0021_086,198,199,2,PHASE_CRISIS,NARRATIVE_SCENE,11.1,"Wondering if person next door asked same question. If anyone answered them. Same system, different body."
PV_0021_087,200,201,2,PHASE_RESOLUTION,NARRATIVE_SCENE,7.4,"Wondering if answered. Then legs moving toward door before deciding to leave. Body choosing before mind does."
PV_0021_088,202,202,,PHASE_CRISIS,NARRATIVE_SCENE,7.1,"Feet walking to door. Decision made by body, not brain. Leaving cheap hotel recovery room. Walking out."
PV_0021_089,203,204,2,PHASE_RESOLUTION,NARRATIVE_SCENE,6,"Coming home. Bus ride long. Every bump finding stitches. Road sending pain through side. Arriving at village."
PV_0021_090,205,206,2,PHASE_RESOLUTION,NARRATIVE_SCENE,8.3,"Child running to stickman at bus stop. Picking child up. Side pulling sharp with pain. Holding anyway."
PV_0021_091,207,208,2,PHASE_RESOLUTION,NARRATIVE_SCENE,7.4,"Holding child despite pain. Not yet. Not letting go yet. Arms around small body. Stitches pulling but holding."
PV_0021_092,209,210,2,PHASE_RESOLUTION,NARRATIVE_SCENE,4.2,"Tuesday: debt collector taking money. Writing in book. Closing it. Half the debt paid. Half still remaining."
PV_0021_093,211,212,2,PHASE_RESOLUTION,TEXT_OVERLAY,11.2,"Bold text on dark: 'He'll be back. You knew that before you got on the bus.'"
PV_0021_094,213,215,3,PHASE_RESOLUTION,NARRATIVE_SCENE,9.7,"Back in field. Trying to lift what used to carry one-handed. Hands shaking. Cannot grip. Body changed."
PV_0021_095,216,217,2,PHASE_RESOLUTION,NARRATIVE_SCENE,6.5,"Back won't straighten. Setting weight down. Trying again. Same failure. Body fighting on every movement."
PV_0021_096,218,218,,PHASE_RESOLUTION,NARRATIVE_SCENE,5.1,"Body fighting every time now. New limitation. What was once natural labor now impossible. Permanent cost."
PV_0021_097,219,219,,PHASE_RESOLUTION,NARRATIVE_SCENE,10.6,"Everything blurring for moment - dirt, tools, sky. Blink: just the field again. Dizziness passing but returning."
PV_0021_098,220,222,3,PHASE_RESOLUTION,TEXT_OVERLAY,4.7,"Bold text on dark: 'You don't mention it. You do remember.'"
PV_0021_099,223,224,2,PHASE_RESOLUTION,NARRATIVE_SCENE,9.2,"Evening: standing in yard. Warm heavy air. Across road someone pulls their shirt. Just for a second. Adjusting."
PV_0021_100,225,226,2,PHASE_RESOLUTION,NARRATIVE_SCENE,6,"Same place on body. Same curve visible for one second across the road. Shirt pulled back immediately."
PV_0021_101,227,229,3,PHASE_RESOLUTION,NARRATIVE_SCENE,10.2,"Neither looks at the other. Both know without looking. Shared scar. Shared silence. Recognized without acknowledging."
PV_0021_102,230,232,3,PHASE_RESOLUTION,TEXT_OVERLAY,8.9,"Bold text on dark: 'You don't need to.'"
PV_0021_103,233,234,2,PHASE_RESOLUTION,NARRATIVE_SCENE,9.2,"Vehicle stopping near their house next morning. Unknown. Different province plates. Nobody exits. Nobody enters."
PV_0021_104,235,236,2,PHASE_RESOLUTION,NARRATIVE_SCENE,5.6,"Vehicle just waits. Then leaves. Stickman closing door. System continuing. Not wanting to think about it."
PV_0021_105,237,239,3,PHASE_RESOLUTION,NARRATIVE_SCENE,8.4,"Door closed. Not liking thinking about any of this. But thinking. Silence on dirt road continuing."
PV_0021_106,240,241,2,CALLBACK_CLOSE,EMOTIONAL_CLOSEUP,5.6,"Mirror of HOOK: stickman pulling shirt down. Scar still there underneath. Same gesture. Warm amber edges."
PV_0021_107,242,243,2,CALLBACK_CLOSE,TEXT_OVERLAY,4.8,"Bold text on dark: 'It didn't grow back. Nothing did.'"
PV_0021_108,244,244,,CALLBACK_CLOSE,TEXT_OVERLAY,3.7,"Bold text on black: 'Somewhere behind you, a door opens.'"
PV_0021_109,245,245,,CALLBACK_CLOSE,TEXT_OVERLAY,5.3,"Bold text on dark fading: 'Or you think it does.'"
