VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
25,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"You carry it everywhere.",4,0
26,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Your roommate makes fun of you for it.",7,0
27,PV_0016,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"You don't care.",3,1.0
28,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your first real surgery.",4,0.5
29,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Appendectomy.",1,0.5
30,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Routine.",1,0.5
31,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"The attending surgeon watches from three feet away - you can feel his breath through the mask.",15,0.5
32,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"But when you close the wound and the patient wakes up - their family holds your hands.",15,0.5
33,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"They cry.",2,0.5
34,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"They say thank you.",4,0.5
35,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your hands.",2,0.5
36,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,WEIGHT_LINE,"The ones that just saved someone.",6,1.5
37,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"You don't sleep that night.",5,0
38,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Not because of stress.",4,0
39,PV_0016,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Because you keep looking at your fingers in the dark.",9,1.0
40,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The salary is small.",4,0.5
41,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The debt isn't.",3,0.5
42,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Seven years of tuition don't disappear because you've got a badge now.",12,0.5
43,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Your spouse works two jobs.",5,0
44,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You moonlight at a second clinic on weekends.",8,0.5
45,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Saturday mornings you drive forty minutes across town to stitch up walk-ins for eleven dollars an hour.",16,0
46,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Still not enough.",3,0.5
47,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The math never works.",4,0.5
48,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You open the bills on the kitchen table every month.",9,0
49,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Same table where you eat dinner.",6,0
50,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Same table where you pretend the numbers don't keep you up.",11,0.5
51,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Your spouse stops asking about the numbers after a while.",9,0
52,PV_0016,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"That's worse.",2,1.0
53,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"But you are a surgeon.",5,0.5
54,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You save lives.",3,0.5
55,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"There's a framed certificate on the wall of your apartment.",10,0
56,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You look at it sometimes when you come home late.",10,0.5
57,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You took an oath - the oldest one in medicine.",9,1.0
58,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,WEIGHT_LINE,"First do no harm.",4,1.5
59,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You believe it.",3,0
60,PV_0016,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You still believe it.",4,1.5
61,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,TIME_MARKER,"You are thirty-two.",4,1.0
62,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"The debt has doubled.",4,0.5
63,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Your spouse left.",3,0.5
64,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Not screaming.",2,0
65,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Not fighting.",2,0
66,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"Just a suitcase and a note on the kitchen table that says I can't do this anymore.",16,0.5
67,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"The hospital cut your hours - not because you're bad, but because there aren't enough patients with insurance.",18,0.5
68,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"You eat dinner alone now.",5,0
69,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"You leave the other chair where it is.",8,0.5
70,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"And then an old colleague from residency calls.",8,0.5
71,PV_0016,BEAT_03_01,PHASE_CONFLICT,TIME_MARKER,NARRATION,"He has a proposal.",4,1.0
72,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"A private clinic.",3,0.5
73,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Off the books.",3,0.5
74,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Converted from something else - you can still see the outline of shelves on the wall where they used to stock supplies.",20,0.5
75,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"One surgery a month.",4,0.5
76,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Kidney extraction from a living donor.",6,0.5
77,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"Twenty thousand dollars per operation.",5,0.5
78,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"More than you make in six months at the hospital.",10,0.5
79,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"The donor is willing, your colleague says.",7,0.5
80,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,WEIGHT_LINE,"Voluntary.",1,1.5
81,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"He says that word like it settles everything.",8,0
82,PV_0016,BEAT_03_02,PHASE_CONFLICT,ESTABLISH,NARRATION,"You let it.",3,1.0
83,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The first donor.",3,0.5
84,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"A man from a village you've never heard of.",9,0.5
85,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Thin arms.",2,0
86,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Calloused hands.",2,0
87,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"He signs a form.",4,0
88,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"He doesn't read it.",4,0.5
89,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't ask if he can read.",7,0.5
90,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The room smells like disinfectant and something else - rust, maybe.",10,0
91,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You adjust the lamp.",4,0
92,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You prep him.",3,0
93,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You cut.",2,0
94,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You extract.",2,0
95,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You close.",2,0
96,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Two hours.",2,0.5
97,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Clean.",1,0
98,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Professional.",1,1.5
99,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"On the drive home you stop at a gas station.",9,0
100,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You buy a coffee.",4,0
101,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"The cup is warm in your hands.",7,0
102,PV_0016,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You sit in the parking lot for twenty minutes before you drive.",11,1.0
103,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You tell yourself - the recipient will die without this kidney.",10,0.5
104,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Two-year waiting lists.",4,0
105,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Children on dialysis.",3,0.5
106,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You're not hurting anyone.",4,0.5
107,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You're moving an organ from someone who can survive without it to someone who cannot survive without it.",17,0.5
108,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"That is medicine.",3,1.5
109,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You wash your hands after.",5,0
110,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"They're steady.",2,0.5
111,PV_0016,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You don't remember when that stopped being a good sign.",10,1.0
112,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The second donor is younger.",5,0.5
113,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Early twenties.",2,0.5
114,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"She walks in barefoot.",4,0
115,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Nobody explains why she's barefoot.",5,0.5
116,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"When you prep her arm for the IV - she flinches.",10,0.5
117,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Hard.",1,1.0
118,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't look at her face.",6,0.5
119,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You push the anesthesia.",4,0.5
120,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"She goes quiet.",3,1.0
121,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You try to remember her face later.",7,0
122,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You can't.",2,0
123,PV_0016,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Or maybe you just won't let yourself.",7,1.0
124,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Third operation.",2,0
125,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Fourth.",1,0
126,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Seventh.",1,0.5
127,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The money clears your debt.",5,0.5
128,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You stop moonlighting at the hospital.",6,0
129,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You stop going back at all.",6,0.5
130,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Your hands get faster.",4,0
131,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The clinic gets busier.",4,0.5
132,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"A man in a dark suit starts showing up.",8,0.5
133,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He's not a doctor.",4,0
134,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Gold rings.",2,0
135,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He never looks at the donors.",6,0
136,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"He gives instructions now.",4,0.5
137,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not requests.",2,0
138,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"Instructions.",1,1.5
139,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"You think about the oath sometimes.",6,0
140,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not the words.",3,0
141,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Just the feeling of saying them.",6,0
142,PV_0016,BEAT_03_06,PHASE_CONFLICT,CONSTRAINT,NARRATION,"That's gone.",2,1.0
143,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"The definition of voluntary gets thinner.",6,0.5
144,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Some donors arrive already sedated.",5,0.5
145,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Some don't speak the language.",5,0.5
146,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"One of them has bruises on both arms.",7,0
147,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You notice.",2,0
148,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You don't say anything.",4,0.5
149,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"There's a moment - between putting on the gloves and picking up the scalpel - where you could still walk away.",19,0.5
150,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time you tell yourself this is the last one.",9,0
151,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Every time the envelope shows up the next week.",9,0
152,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"You stop telling yourself.",4,0.5
153,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,NARRATION,"Your hands don't ask questions.",5,0.5
154,PV_0016,BEAT_03_07,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"Your hands just cut.",4,2.0
155,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The next donor is different.",5,0.5
156,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Bruised wrists.",2,0
157,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Rope marks.",2,0.5
158,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You see them when you check the IV line.",8,0
159,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your jaw tightens - you're not sure when that started.",9,0.5
160,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"When the sedation starts to wear off - crying.",8,0.5
161,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Not the quiet kind.",4,0
162,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The kind where the body shakes.",6,1.0
163,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"This person did not volunteer.",5,1.0
164,PV_0016,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"This person was taken.",4,1.5
165,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"You turn to walk out.",5,0.5
166,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"The man in the suit blocks the door.",7,0.5
167,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"He doesn't raise his voice.",5,0.5
168,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"He doesn't need to.",4,0.5
169,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"You know too much to leave.",6,0.5
170,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Finish the surgery.",3,0.5
171,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Or we find another surgeon.",5,0
172,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,WEIGHT_LINE,"After we deal with you.",5,1.5
173,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"The light above the table buzzes.",6,0
174,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"You notice that.",3,0
175,PV_0016,BEAT_04_02,PHASE_CRISIS,CONFLICT,NARRATION,"Of all the things happening in this room - you notice the buzzing.",12,1.0
176,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You operate.",2,0.5
177,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your hands are steady.",4,0.5
178,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"They've always been steady.",4,0.5
179,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Something in your chest skips - not pain, not panic - just a skip.",12,0
180,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"And then it's gone.",4,0.5
181,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your hands don't stop.",4,0.5
182,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"That is the worst part.",5,1.5
183,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The body knows what to do.",6,0
184,PV_0016,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Even when the mind is screaming.",6,1.0
185,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"When it's over you wash your hands.",7,0.5
186,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Same soap.",2,0
187,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Same motion.",2,0
188,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Left hand over right.",4,0
189,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Between the fingers.",3,0
190,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Thirty seconds.",2,0.5
191,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You learned this in your first year of residency.",9,0
192,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Back when washing your hands meant you were done helping someone.",11,0.5
193,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The protocol hasn't changed.",4,0.5
194,PV_0016,BEAT_04_04,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"But you have.",3,2.0
195,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,TIME_MARKER,"Months pass.",2,1.0
196,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"More donors.",2,0
197,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"More envelopes.",2,0.5
198,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You don't count them anymore.",5,0.5
199,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You stop looking at their faces.",6,0.5
200,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You stop looking at your own face in the mirror.",9,0.5
201,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You try to remember the name of your first patient - the appendectomy.",12,0
202,PV_0016,BEAT_05_01,PHASE_RESOLUTION,TIME_MARKER,NARRATION,"You can't.",2,1.0
203,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You can't go back.",4,0.5
204,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"No hospital will take you.",5,0.5
205,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Your license expired three years ago and you didn't renew it - not because you forgot, but because there was no point.",20,0.5
206,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"The only people who still need your skills are the ones in this building.",13,0.5
207,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You eat lunch in the break room.",6,0
208,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"There's a calendar on the wall.",6,0
209,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Nobody flips it.",3,0
210,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"It's been on March for five months.",7,1.0
211,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You think about calling someone.",5,0
212,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not the police.",3,0
213,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Not a lawyer.",3,0
214,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Just - someone.",2,0
215,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't.",2,1.0
216,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Everything blurs for a second - the lights, the walls, the hum of the vent above the ceiling.",16,0
217,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Then it clears.",3,0
218,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"You blink.",2,0
219,PV_0016,BEAT_05_02,PHASE_RESOLUTION,REFLECT,NARRATION,"Finish your lunch.",3,1.0
220,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Every morning you look at your hands.",7,0.5
221,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands that held a patient's family.",7,0.5
222,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands that closed a wound and heard thank you.",10,0.5
223,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same hands.",2,0.5
224,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Different table.",2,1.5
225,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"You flex your fingers.",4,0
226,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Still precise.",2,0
227,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Still fast.",2,0
228,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,NARRATION,"Everything your hands know is still there.",7,0.5
229,PV_0016,BEAT_05_03,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"Everything else is gone.",4,1.5
230,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"Your hands are shaking.",4,0.5
231,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"They always shake now.",4,0.5
232,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,NARRATION,"But the moment the scalpel touches skin - steady.",9,0.5
233,PV_0016,BEAT_06_01,CALLBACK,CALLBACK,WEIGHT_LINE,"Perfectly steady.",2,1.5
234,PV_0016,BEAT_06_02,CALLBACK,CTA,NARRATION,"You are a doctor.",4,0.5
