Slate,Start_VO_ID,End_VO_ID,Life_Phase,Scene_Type,Image_Prompt
PV_0020_011,25,26,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Small faceless stickmen students sitting at outdoor cafe table on Ibn Gabirol Street with iced coffees. Couples walking along Tel Aviv promenade in background at sunset, Mediterranean Sea glowing orange and pink, palm trees silhouetted. Vibrant warm atmosphere. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_012,27,28,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Mediterranean Sea panorama from Tel Aviv shoreline. Wide blue-green water stretching to horizon, unbothered by anything. Rocky breakwater, gentle waves, golden evening light reflecting on surface. No characters - pure environment. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_013,29,30,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Standing on seaside promenade wiping phone screen with shirt hem. Tel Aviv beachfront behind - joggers, cyclists, golden hour light on white concrete buildings, sea breeze implied by slight lean. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_014,31,33,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Standing on HaShalom station platform next to faceless coworker stickman (blank white circle head) who gestures angrily about sports. Train platform with overhead canopy, digital departure board, other commuters, morning sunlight slanting through. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_015,34,35,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Continuing argument on platform while train delayed. Inset or nearby: corner cafe interior, Female stickman (faceless, blank white circle head). Coffee apron. Drawing smiley face on coffee cup with marker. Cozy cafe with warm lighting, pastry display, chalkboard menu. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_016,36,37,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Walking down Dizengoff Street carrying paper bag of rugelach pastries. Friday afternoon light, bakery storefront behind with Hebrew signage, pedestrians, tree-lined sidewalk. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_017,38,39,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Walking on Tel Aviv sidewalk eating pastry from bakery bag, cheeks puffed. Evening warm light, residential street, apartment buildings, orange sunset between buildings. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_018,40,42,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). In dark apartment at night, one bare foot lifted in pain, LEGO pieces scattered on hardwood floor. Small child stickman (faceless, blank white circle head, no eyes, no mouth). LEGO piece in hand. Toys and LEGO creations visible on floor, dim hallway light, bedroom doors. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_019,43,43,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Wide Tel Aviv skyline view at dusk. City lights beginning to glow, Azrieli towers visible, faint white Iron Dome streaks barely visible high in darkening sky above normal city life below. Traffic, lit windows, evening routine. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_020,44,44,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Walking on Tel Aviv street casually, not looking up. Above: faint streaks in evening sky barely noticed. Street level: normal pedestrians, cars, cafe lights, routine evening. Tension invisible at ground level. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_021,45,46,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Night sky over Tel Aviv rooftops: white Iron Dome interception streaks crossing dark blue sky. Below: city streets still active, lights on in apartments, life continuing between sirens, normal traffic flow. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_022,47,49,PHASE_EARLY,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Small child stickman (faceless, blank white circle head, no eyes, no mouth). LEGO piece in hand. Standing in apartment, looking up through window at sky casually, pointing upward at barely-visible streaks. Small child stickman, unbothered expression implied by relaxed posture. Living room with LEGO on floor, warm interior light, window showing evening Tel Aviv. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_023,50,51,PHASE_EARLY,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Short neat black hair. Office casual - polo shirt, laptop bag. Round white circle head. Small dot eyes, relaxed comfortable expression. phone in pocket or hand (Red Alert app visible on screen). Standing on apartment balcony at golden hour, hand on metal railing, gazing at Tel Aviv skyline. Background fades from detailed Bauhaus buildings and sea on one side to cool blue wash on opposite side. Single subject, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_024,52,52,PHASE_EARLY,TEXT_OVERLAY,"Warm amber gradient background. Large bold white sans-serif text centered: 'You will not understand what this city was until it stops being this.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_025,53,56,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of phone screen showing cascading Red Alert notification badges - numbers escalating: 2, 5, 11. Red alert interface, Hebrew text, map with impact zones. Phone held by stickman hand, kitchen counter background with coffee cup. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_026,57,58,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). At kitchen table, thumb swiping phone alert dismissively with practiced motion. Small child stickman (faceless, blank white circle head, no eyes, no mouth). LEGO piece in hand. Standing nearby pointing at phone, mouth area blank but body language showing curiosity. Kitchen interior, morning light, cereal on table. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_027,59,59,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). Standing in kitchen holding phone loosely, staring at it with distant unfocused posture. Phone screen glowing with alert. Kitchen counter, morning light fading, coffee growing cold beside him. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_028,60,63,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Empty Dizengoff Street scene: shuttered restaurant storefronts with metal gates down, closed school gate with lock visible, traffic-less road. Phone screen inset showing delivery app with zero active orders, grey interface. Deserted urban atmosphere, overcast light. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_029,64,65,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of phone screen showing delivery app interface Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). designed. All buttons visible but inactive - no orders, no drivers, empty map. Grey tones on screen, office desk background, laptop closed. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_030,66,68,PHASE_CONFLICT,TEXT_OVERLAY,"Dark charcoal background with subtle red pulse gradient. Large bold white sans-serif text centered: 'The frequency is the weapon.' Smaller text below: 'Not the rockets.' Flat design, premium typography. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_031,69,71,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). Leaping out of bed in dark apartment at 4:17 AM, bare feet touching cold tile floor. Red siren glow washing through bedroom window, clock showing 4:17, bedsheets thrown back. Urgent motion, dark shadows. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_032,72,73,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). Running barefoot down dark apartment hallway, feet on cold tiles. Red alert glow bleeding under doors and through window frames, narrow corridor, family photos on walls barely visible. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_033,74,76,PHASE_CONFLICT,EMOTIONAL_CLOSEUP,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). Carrying Small child stickman (faceless, blank white circle head, no eyes, no mouth). LEGO piece in hand. on shoulder. Child's face pressed against father's neck, small arms around neck, completely limp and sleeping. Background fades from dark hallway on one side to cool blue wash on opposite. Single subject with child, centered. Flat illustration. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_034,77,79,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). Moving through dark hallway ahead. Behind: Female stickman (faceless, blank white circle head). Go-bag on shoulder. Following silently carrying go-bag on shoulder. Dark apartment hallway, red glow, mamad heavy steel door visible at end of corridor. No words between them. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_035,80,83,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Medium height stickman. Messy black hair. Plain t-shirt, barefoot (running at night). Round white circle head. Small dot eyes, tense strained expression. phone in pocket or hand (Red Alert app visible on screen). Pulling heavy mamad safe room door with both hands - pulling, lifting, yanking it open. Steel reinforced door, concrete frame, Small child stickman (faceless, blank white circle head, no eyes, no mouth). LEGO piece in hand. still on one shoulder. Strained posture, desperate sequential motion. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
PV_0020_036,84,84,PHASE_CONFLICT,NARRATIVE_SCENE,"Simple stickman character with oversized round white circle head. Body drawn with thin black lines. Clothing as simple flat-colored shapes (no detail, no folds, no shading). Character is deliberately simple - contrast against highly detailed, semi-realistic painted background environment. Close-up of stickman hand slipping on cold steel mamad door handle. Metal surface reflecting dim red light, small mark on palm, urgent grip. Concrete doorframe, dark corridor behind. No time to look. Flat illustration, clean lines. --no realistic human faces, no complex facial features, no detailed clothing folds, no body shading on stickman characters, no 3D render on characters, no anime style, no chibi proportions, no filled body volume, no oversized main character, no text overlay, no subtitles, no captions, no written words, no readable text in image, no door signs, no name plates, no labels, no watermarks, no speech bubbles"
