VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
22,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Rothschild Boulevard on a Friday afternoon.",6,0
23,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Students drink iced coffee on Ibn Gabirol.",7,0
24,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"Couples walk the promenade at sunset.",6,0.5
25,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"The Mediterranean doesn't care about borders.",6,0
26,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"It doesn't care about anything.",5,0.5
27,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"The salt air sticks to your phone screen.",7,0
28,PV_0020,BEAT_02_01,PHASE_EARLY,ESTABLISH,NARRATION,"You wipe it with your shirt.",6,0.5
29,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Every morning you take the train from Holon to HaShalom.",10,0
30,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your coworker is angry because Maccabi lost.",7,0
31,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"He's been angry about it since Sunday.",7,0
32,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"You argue about roster changes on the platform.",8,0.5
33,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"The barista at your corner cafe draws a smiley face on your cup.",12,0.5
34,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"You bring rugelach home from Dizengoff on Fridays.",8,0
35,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your wife says you buy too many.",7,0
36,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"Your son leaves LEGO on the floor.",6,0
37,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"You step on it in the dark every single time.",9,0
38,PV_0020,BEAT_02_02,PHASE_EARLY,ESTABLISH,NARRATION,"You say something you shouldn't.",5,0.5
39,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The conflict is background noise.",5,0.5
40,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Present.",1,0
41,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Yes.",1,0
42,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"But containable.",2,0.5
43,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The Iron Dome works.",4,0
44,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"The sirens come and go.",5,0.5
45,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You've learned to keep living between them.",7,0.5
46,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Your son was born into this.",6,0
47,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"He thinks sirens are weather.",5,0.5
48,PV_0020,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Most people do.",3,1.0
49,PV_0020,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You don't remember when you stopped flinching.",7,0.5
50,PV_0020,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"Or maybe you never did.",5,0.5
51,PV_0020,BEAT_02_04,PHASE_EARLY,REFLECT,WEIGHT_LINE,"You will not understand what this city was until it stops being this.",13,1.5
52,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"It starts not with a siren but with frequency.",9,0.5
53,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"Monday: two alerts.",3,0
54,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"Tuesday: five.",2,0
55,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"Wednesday: eleven before noon.",4,0.5
56,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"Your phone buzzes so often your son says Daddy's phone is singing again.",12,0.5
57,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"By Thursday your thumb swipes the alert before your brain reads it.",11,0.5
58,PV_0020,BEAT_03_01,PHASE_CONFLICT,ESTABLISH,NARRATION,"You don't remember when that became automatic.",7,0.5
59,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Friday: school closes.",3,0
60,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The app you designed goes quiet.",6,0
61,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Restaurants closed.",2,0
62,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Drivers home.",2,0
63,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The buttons you designed are still there.",7,0
64,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Nobody's pressing them.",3,0.5
65,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,WEIGHT_LINE,"The frequency is the weapon.",5,1.0
66,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"Not the rockets.",3,0.5
67,PV_0020,BEAT_03_02,PHASE_CONFLICT,CONSTRAINT,NARRATION,"The fact that your nervous system can't reset between them.",10,1.0
68,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"Four seventeen AM.",3,0.5
69,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"The siren.",2,0
70,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"Your body is up before your brain.",7,0.5
71,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"The floor is cold under your bare feet.",7,0
72,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"You don't feel them until the hallway.",6,0.5
73,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"Your son is heavy and warm and still half-asleep on your shoulder.",11,0
74,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"His face against your neck.",5,0
75,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"You can smell his shampoo.",5,0.5
76,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"Your wife has the go-bag.",5,0
77,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"She doesn't say anything.",4,0
78,PV_0020,BEAT_03_03,PHASE_CONFLICT,CRISIS,NARRATION,"Neither of you does.",4,0.5
79,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"The mamad door sticks.",4,0
80,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You pull.",2,0
81,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You lift.",2,0
82,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You yank.",2,0
83,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Your hand slips on the metal.",6,0
84,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You feel a sting but you don't look.",7,0.5
85,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Inside.",1,0
86,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Door closed.",2,0
87,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Concrete walls.",2,0
88,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Eight square meters.",3,0.5
89,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"His LEGO set is already in here.",7,0
90,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You moved it three days ago without thinking about why.",10,0.5
91,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Water bottles.",2,0
92,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Flashlight.",1,0
93,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"Your heart is in your throat.",6,0.5
94,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You can hear it.",4,0
95,PV_0020,BEAT_03_04,PHASE_CONFLICT,CONFLICT,NARRATION,"You wonder if your son can hear it too.",8,1.0
96,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"Three cracks overhead.",3,0.5
97,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"Iron Dome.",2,0
98,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"The pressure drops in your ears.",6,0
99,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"That pop that means someone above you did their job.",9,0.5
100,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"Sulfur seeps through the window seal.",6,0
101,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"The smell hits your nose before the all-clear.",8,0.5
102,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"You're safe.",2,0
103,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"You're shaking.",2,0
104,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"You'll shake for another hour.",5,0.5
105,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"Your son is already asleep again.",6,0.5
106,PV_0020,BEAT_03_05,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"Ninety seconds felt like forever.",5,1.5
107,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"The Iron Dome catches ninety percent.",6,0.5
108,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Your son watches the interceptions from the balcony.",8,0
109,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"White streaks crossing the sky like angry fireflies.",8,0.5
110,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"He says cool.",3,0
111,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You say nothing.",3,0.5
112,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"In a barrage of two hundred that's twenty impacts somewhere.",9,0.5
113,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You don't know where until you hear it.",7,0
114,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Or you don't hear it.",5,0.5
115,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"When an interception flashes your ears pop.",7,0
116,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Sulfur hits your nostrils.",4,0
117,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Your son claps.",3,0
118,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"Your chest tightens.",3,0.5
119,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"You're watching your survival calculated above your head.",8,0.5
120,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,WEIGHT_LINE,"Ninety percent is not safe.",5,0.5
121,PV_0020,BEAT_03_06,PHASE_CONFLICT,ESTABLISH,NARRATION,"It's math that waits for the wrong night.",8,1.0
122,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"By day seven your body runs the countdown without you.",9,0.5
123,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Siren.",1,0
124,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Feet on floor.",3,0
125,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Son on shoulder.",3,0
126,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Hallway.",1,0
127,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Door.",1,0
128,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Pull lift yank.",3,0.5
129,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Seven seconds.",2,0
130,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"You've shaved two seconds off since the first night.",9,0.5
131,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't shake anymore.",4,0
132,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't think.",3,0.5
133,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Your feet know the path in the dark.",7,0
134,PV_0020,BEAT_03_07,PHASE_CONFLICT,CONFLICT,NARRATION,"Your hands find the handle without looking.",7,1.0
135,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Your son sleeps through the pickup now.",7,0.5
136,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"He doesn't stir.",3,0
137,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"He doesn't wake up when you lift him.",7,0
138,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"He doesn't wake up when you run.",6,0.5
139,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"His body has adapted to being carried to safety in the dark.",11,0.5
140,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"That's what resilience looks like from outside.",7,0
141,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"From inside it's the moment you realize your son's nervous system has been rewritten.",14,0.5
142,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"That detail destroys you more than any explosion.",8,1.0
143,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Ninety seconds feels like nothing now.",6,0.5
144,PV_0020,BEAT_03_08,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"That is worse.",3,1.5
145,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Your neighbor gets the call on Tuesday.",7,0
146,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Miluim.",1,0
147,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Reserve duty.",2,0.5
148,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"He packs a bag.",4,0
149,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Kisses his daughter at the door.",6,0
150,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Drives north.",2,0.5
151,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"His wife stands in the hallway after he's gone.",8,0
152,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Holding the daughter.",3,0
153,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Not moving.",2,0
154,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Her jaw is set but her hands are shaking.",8,0.5
155,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You bring them dinner that night.",6,0
156,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't know what to say so you don't say anything.",10,0.5
157,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"His daughter plays LEGO with your son in the mamad during the next siren.",12,0
158,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"She builds a house.",4,0
159,PV_0020,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Your son builds a dome over it.",6,0.5
160,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"Two weeks later she stops answering messages.",7,0.5
161,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You don't ask why.",4,0.5
162,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"On the news they announce casualties without names.",8,0.5
163,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You watch every broadcast.",4,0
164,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You sit on the couch with the volume low.",8,0
165,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You count the names that aren't his.",7,0.5
166,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"That is how you hope now.",6,0.5
167,PV_0020,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"By subtraction.",2,1.5
168,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"Your sister in New York calls.",6,0
169,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"She's crying.",2,0.5
170,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"People at her office are arguing about the war.",8,0
171,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"She doesn't know what to say when they ask her to condemn.",10,0.5
172,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"She asks you what to say.",6,0.5
173,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're standing in the mamad at 2 AM.",7,0
174,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"Your son is asleep on your chest.",6,0
175,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"Twenty-two kilos.",2,0
176,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"His breathing is warm on your neck.",6,0
177,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You can smell his shampoo.",5,0.5
178,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"Outside something is burning.",4,0
179,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You can't tell what.",4,0.5
180,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You say I don't know what to say either.",8,1.0
181,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"The world has an opinion about your country.",8,0.5
182,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't have a country right now.",7,0
183,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You have a mamad and ninety seconds and a boy who weighs twenty-two kilos on your chest.",15,0.5
184,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"The phone cuts.",3,0
185,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You hold him tighter.",4,0.5
186,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're not a headline.",4,0
187,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're not a position.",4,0
188,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,NARRATION,"You're a father in a concrete room.",7,0.5
189,PV_0020,BEAT_03_11,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"The concrete is the only thing between his sleep and the sky.",11,2.0
190,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"One gets through.",3,0.5
191,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You hear the difference instantly.",5,0.5
192,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Interception is a crack above.",5,0
193,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Impact is a sound that moves through your skeleton.",9,0.5
194,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The floor shifts.",3,0
195,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Not shakes.",2,0
196,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Shifts.",1,0
197,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Like the building exhaled.",4,0.5
198,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your ears ring.",3,0
199,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A car alarm starts screaming outside.",6,0
200,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"It doesn't stop.",3,0.5
201,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Eight hundred meters from your son's school.",7,1.5
202,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The school's been closed for a week.",6,0
203,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"But you drive past the crater on the way to the supermarket.",11,0.5
204,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The playground fence is twisted.",5,0
205,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A swing set on its side.",5,0
206,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"A backpack hanging on the fence.",6,0.5
207,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Nobody's.",1,0
208,PV_0020,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Everyone's.",1,1.0
209,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Your son sees it from the car window.",7,0.5
210,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"He doesn't say anything.",4,1.0
211,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"That night he walks into the mamad without being told.",9,0
212,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"Lies down on the blanket.",5,0.5
213,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"He doesn't count to ninety.",5,0.5
214,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"You wait for him to start.",6,0
215,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,NARRATION,"He doesn't start.",3,1.0
216,PV_0020,BEAT_04_02,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"That is worse.",3,2.0
217,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"The news shows footage.",4,0.5
218,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Buildings that look like yours.",5,0
219,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Rubble that used to be someone's mamad.",7,0.5
220,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Children pulled from concrete.",5,0
221,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Covered in dust.",3,0
222,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Children who look like your son.",6,0.5
223,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You're relieved it's not your building.",6,0
224,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You hate yourself for that.",5,0
225,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"You are still relieved.",4,1.5
226,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Your wife says turn it off.",6,0
227,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You don't turn it off.",5,0.5
228,PV_0020,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"You don't know what you're looking for.",7,0.5
229,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The feelings don't resolve.",4,0
230,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"They stack.",2,0.5
231,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Relief.",1,0
232,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Guilt.",1,0
233,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Anger at the guilt.",4,0
234,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Grief for people you don't know.",6,0
235,PV_0020,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Fear.",1,0.5
