VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
33,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"Every step feels heavier on the left side where the holster hangs.",12,0.5
34,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"Your partner drives.",3,0
35,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"Doesn't talk much.",3,0
36,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"He adjusts the mirror twice and says something about the weather.",11,0
37,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"You don't remember what.",5,0.5
38,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"The radio fills the silence.",5,0
39,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"First call. Nothing.",3,0
40,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"Second call. Nothing.",3,0
41,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"You listen to the radio too carefully.",6,0
42,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"Waiting for the one that's different.",6,0.5
43,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,NARRATION,"You hope you never have to use it.",8,0
44,PV_0026,BEAT_02_02,PHASE_EARLY,TIME_MARKER,WEIGHT_LINE,"Any of it.",2,1.0
45,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Third week.",2,0.5
46,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Routine stop. Nothing happens.",4,0
47,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"But on the way back to the car your hand drifts to the holster.",13,0
48,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You catch yourself.",3,0
49,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Pull it back.",3,0.5
50,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Your partner doesn't notice.",4,0
51,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"Or maybe he does.",4,0.5
52,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You don't know why it moved.",6,0
53,PV_0026,BEAT_02_03,PHASE_EARLY,CONSTRAINT,NARRATION,"You don't ask.",3,1.5
54,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"First time you draw on someone.",6,0.5
55,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Domestic call.",2,0
56,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Man in the doorway.",4,0
57,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"He's unarmed.",2,0
58,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"You know that before you pull it.",7,0.5
59,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"But your hand moves anyway.",5,0.5
60,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"He freezes.",2,0.5
61,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Everything around you stops.",4,0
62,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The street goes quiet.",4,0
63,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The dog behind the chain-link stops barking.",7,0
64,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The woman in the doorway covers her mouth but doesn't make a sound.",13,0.5
65,PV_0026,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Everything stops. Except you.",4,1.5
66,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You wait for the fear.",5,0.5
67,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"The shaking hands.",3,0
68,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"The racing pulse.",3,0.5
69,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"It doesn't come.",3,1.0
70,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"What comes instead is something else.",6,0
71,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Something steady.",2,1.0
72,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You hold the position longer than you need to.",9,0
73,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Not because you have to.",5,0
74,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Because putting it away feels like giving something back.",9,1.0
75,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You try to explain it once.",6,0
76,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Not to anyone specific.",4,0
77,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Just in your head.",4,0
78,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"It doesn't come out right.",5,0
79,PV_0026,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You stop trying after that.",5,1.5
80,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"'Show your hands.'",3,0.5
81,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Pause.",1,0.5
82,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"'Get on the ground.'",4,0.5
83,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You say each word like you're reading from a card.",10,0
84,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Slow. Clear.",2,0
85,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"There's space between the commands.",5,0
86,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Space for them to comply.",5,0.5
87,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"They comply.",2,0.5
88,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Nobody asks why you drew.",5,0
89,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Nobody ever does.",3,0
90,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"You file the report at the station.",7,0
91,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,NARRATION,"Nothing happens.",2,0.5
92,PV_0026,BEAT_03_03,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"That's how you know it works.",6,1.5
93,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Back at the car.",4,0.5
94,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You're filling out the report.",5,0
95,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"Your hand is on the holster again.",7,0
96,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You didn't put it there.",5,0.5
97,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"You reach before you think.",5,1.0
98,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"First time you notice that.",5,0.5
99,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"The camera blinks red on your chest.",7,0
100,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You look at it.",4,0
101,PV_0026,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You still look at it.",5,1.5
102,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You draw again the next week.",6,0
103,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Different person.",2,0
104,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Same result.",2,0.5
105,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"They freeze.",2,0
106,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't.",3,1.0
107,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Three weeks later.",3,0.5
108,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You draw faster.",3,0
109,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"They haven't stopped walking yet.",5,0
110,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You're already shouting.",3,0.5
111,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Everything stops.",2,0
112,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"Except you.",2,1.0
113,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"It feels the same.",4,0
114,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The same quiet.",3,0
115,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"The same stillness in your hands.",6,0.5
116,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You try to remember if you checked whether they were armed first.",12,0
117,PV_0026,BEAT_03_05,PHASE_CONFLICT,CONFLICT,NARRATION,"You think you did.",4,1.0
118,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"You stop waiting for them to stop.",7,0
119,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"You stop waiting for them to understand.",6,0.5
120,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"The commands come out before you've finished deciding what to say.",11,0
121,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"'Don't move.' 'Get down.' 'Hands where I can see them.'",10,0
122,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"All three land in the same breath.",7,0
123,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"They can't do all three.",5,0.5
124,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"You know that.",3,0
125,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"You think about that for a second.",7,0
126,PV_0026,BEAT_03_06,PHASE_CONFLICT,CONFLICT,NARRATION,"Then you don't.",4,1.0
127,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"'Hands up. On the ground. Don't move.'",7,0
128,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"All at once.",3,0.5
129,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"They can't do all three.",5,0
130,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,WEIGHT_LINE,"That's not a mistake.",4,1.5
131,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"You fire.",2,1.5
132,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"You shout 'drop the weapon' after the shot.",7,0
133,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"There is no weapon.",4,0
134,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"The audio doesn't have timestamps in court.",7,1.0
135,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"The review board meets.",4,0
136,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"Three people behind a desk.",5,0
137,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"Folders open.",2,0
138,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"One of them has a pen that clicks.",8,0
139,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"He clicks it seven times before he stops.",7,0.5
140,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"They ask you what happened.",5,0
141,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"You say the five words.",5,0
142,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"They nod.",2,0
143,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"They clear you in forty minutes.",6,0
144,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,WEIGHT_LINE,"Forty minutes for a life.",5,2.0
145,PV_0026,BEAT_03_07,PHASE_CONFLICT,CRISIS,NARRATION,"No one asks the question that would break the answer.",10,1.5
146,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"You write 'furtive movement' in the report.",7,0.5
147,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Two words that mean a man moved his hands.",9,0
148,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"You've written that before.",4,0
149,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Same two words.",3,0
150,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Different person.",2,0.5
151,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"You don't remember when the first time was.",8,1.0
152,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Your partner saw what happened.",5,0
153,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"Your partner saw what you wrote.",6,0
154,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"Those are different events.",4,1.5
155,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"He doesn't say anything.",4,0
156,PV_0026,BEAT_03_08,PHASE_CONFLICT,REFLECT,NARRATION,"He looks at the report and looks at the ceiling and then he signs it.",14,1.0
157,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You fire again.",3,0
158,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Two months later.",3,0.5
159,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Didn't need to.",3,0
160,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You know that.",3,0.5
161,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"The report says otherwise.",4,0
162,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"The report always says otherwise.",5,1.0
163,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Someone you shot survives.",4,0
164,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Files a civil suit.",4,0
165,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Dismissed.",1,0
166,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You never learn their name.",5,1.0
167,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Your shooting count is the highest in the precinct.",9,0
168,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"They don't call it a problem.",6,0
169,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Your sergeant calls you proactive.",5,0.5
170,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You drive through the neighborhood off duty once.",8,0
171,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Someone sees you.",3,0
172,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"They cross the street.",4,0.5
173,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"You approach every call with your hand already there.",9,0
174,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"It's not a decision.",4,0
175,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"It's posture.",2,0.5
176,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,NARRATION,"Everything stops when you arrive.",5,0
177,PV_0026,BEAT_03_09,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Except you.",2,1.5
178,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"'I feared for my life.'",6,0.5
179,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"The words come out before the question finishes.",8,0
180,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You don't think about them anymore.",6,0
181,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"They come out the way a cough does.",8,0
182,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"Involuntary.",1,0.5
183,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You try to remember the last time you meant them.",10,0
184,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"Not the words.",3,0
185,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"The fear.",2,0.5
186,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You can't find it.",4,1.0
187,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"The body camera clicks.",4,0
188,PV_0026,BEAT_03_10,PHASE_CONFLICT,REFLECT,NARRATION,"You don't look at it.",5,1.5
189,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Tonight is different.",3,0.5
190,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You don't know why yet.",5,1.0
191,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"The sidewalk is wet from a sprinkler that's been running too long.",12,0
192,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your jaw is tight.",4,0
193,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You're not sure when that started.",6,1.0
194,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"'Show your ID.'",3,0.5
195,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"They reach into their pocket.",5,0
196,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Slowly.",1,0.5
197,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"Your mouth opens.",3,0
198,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"'Hands-'",1,0
199,PV_0026,BEAT_04_01,PHASE_CRISIS,CRISIS,NARRATION,"You fire.",2,2.0
200,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You look down.",3,0.5
201,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"The ID is on the ground.",6,0
202,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Open.",1,0
203,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Photo facing up.",3,1.0
204,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"'Show your ID.'",3,1.0
205,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"It was already in their hand.",6,1.5
206,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You told them to reach for it.",7,0.5
207,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"You don't remember deciding to fire.",6,2.0
208,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Something happens in your chest.",5,0
209,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Not pain. Not panic.",4,0
210,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Just a skip.",3,0
211,PV_0026,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"And then it's gone.",4,1.5
212,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"The rookie is standing behind you.",6,0
213,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"Frozen.",1,0.5
214,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"You fired first.",3,0
215,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"The rookie fired after.",4,0.5
216,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"Not because they decided to.",5,0
217,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"Because you did.",3,0
218,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,NARRATION,"Your decision became theirs.",4,0
219,PV_0026,BEAT_04_03,PHASE_CRISIS,CONFLICT,WEIGHT_LINE,"They didn't decide.",3,1.5
220,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"The rookie looks at you.",5,0.5
221,PV_0026,BEAT_04_44,PHASE_CRISIS,REFLECT,NARRATION,"Wide eyes.",2,0
222,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Hands still up.",3,0.5
223,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You've seen that look before.",5,0
224,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"It's the same look you had once.",7,0
225,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"In the training room.",4,0
226,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"Before you learned the five words.",6,0
227,PV_0026,BEAT_04_04,PHASE_CRISIS,REFLECT,NARRATION,"You don't remember when you lost it.",7,2.0
228,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"And then it's over.",4,0
229,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Just like that.",3,1.5
230,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You teach the rookie the five words.",7,0.5
231,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"They sit across from you at the desk.",8,0
232,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"The fluorescent light above you hums.",6,0
233,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't know how long it's been doing that.",9,0.5
234,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"They say it back.",4,0.5
235,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"'I feared for my life.'",6,1.0
236,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Same words.",2,0
237,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"But it sounds wrong in their voice.",7,0.5
238,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Too new.",2,0
239,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Too clean.",2,0.5
240,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Like hearing your own voice on a recording.",8,1.0
241,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"You try to remember the first time you said it and meant it.",13,0
242,PV_0026,BEAT_05_01,PHASE_RESOLUTION,RESOLVE,NARRATION,"Not the words.",3,0
