VO_ID,Episode_ID,Beat_ID,Life_Phase,Beat_Type,VO_Type,VO_EN,Word_Count_EN,Pause_After
38,PV_0028,BEAT_02_03,PHASE_EARLY,REFLECT,REFLECTION,"But you know how it works now.",7,1.5
39,PV_0028,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You drive home that night.",5,0.5
40,PV_0028,BEAT_02_04,PHASE_EARLY,REFLECT,NARRATION,"You sit in the car a while. Radio off. Engine running.",10,0.5
41,PV_0028,BEAT_02_04,PHASE_EARLY,REFLECT,WEIGHT_LINE,"You don't touch anything.",4,0.5
42,PV_0028,BEAT_02_04,PHASE_EARLY,REFLECT,WEIGHT_LINE,"But you don't report it either.",6,2.0
43,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Your first clean.",3,0.5
44,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Three months in. February maybe. Or March.",7,0.5
45,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The scene is simple. One body. One officer.",7,0.5
46,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"One story that doesn't match.",5,1.0
47,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The hands are up. Palms open.",6,0.5
48,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"That is not what self-defense looks like.",7,1.0
49,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"You kneel down. The asphalt's cold through your pants.",9,0.5
50,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"The latex squeaks when you pull the gloves tight.",9,0.5
51,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"You reposition the hands.",4,0.5
52,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"One on the waistband. One reaching.",6,0.5
53,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,NARRATION,"Four seconds. You count them.",5,0.5
54,PV_0028,BEAT_03_01,PHASE_CONFLICT,CONFLICT,WEIGHT_LINE,"Four seconds and the scene tells a different story.",9,1.5
55,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You find the officer in the hallway by the vending machine.",11,0.5
56,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"His shirt's untucked. Hands won't stop moving.",7,0.5
57,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You lean against the wall.",5,0.5
58,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Tell me again.",3,1.0
59,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"He starts over. You stop him at the second sentence.",9,0.5
60,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Not from when it started. From when you arrived.",8,0.5
61,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Tell me again.",3,0.5
62,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"Third time the story holds.",5,0.5
63,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"It always takes three.",4,0.5
64,PV_0028,BEAT_03_02,PHASE_CONFLICT,CONFLICT,NARRATION,"You don't know why it's always three.",7,1.0
65,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You file the report at the precinct.",7,0.5
66,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"Scene cleared by midnight.",4,0.5
67,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You drive home. Park in the driveway.",7,0.5
68,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You sit there for a while. Headlights off. Engine ticking.",9,0.5
69,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You wait for someone to call.",6,0.5
70,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"For a voice that says something doesn't add up.",9,0.5
71,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,NARRATION,"You check your phone twice.",5,0.5
72,PV_0028,BEAT_03_33,PHASE_CONFLICT,REFLECT,NARRATION,"No one calls.",3,0.5
73,PV_0028,BEAT_03_03,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"No one questions it.",4,1.5
74,PV_0028,BEAT_03_04,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"By the time you leave, it never happened.",8,1.0
75,PV_0028,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You step back.",3,0.5
76,PV_0028,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You look at the scene.",5,0.5
77,PV_0028,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"You check if it matches the story you built.",9,0.5
78,PV_0028,BEAT_03_04,PHASE_CONFLICT,REFLECT,NARRATION,"It does.",2,0.5
79,PV_0028,BEAT_03_04,PHASE_CONFLICT,REFLECT,WEIGHT_LINE,"You did that.",3,1.5
80,PV_0028,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"The gloves go on slower now.",6,0.5
81,PV_0028,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"One finger at a time. Like putting on a second skin.",10,0.5
82,PV_0028,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"You reach for the radio and turn it down.",9,0.5
83,PV_0028,BEAT_03_05,PHASE_CONFLICT,REFLECT,NARRATION,"Dispatch doesn't need to hear this part.",7,2.0
84,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"It gets easier.",3,0.5
85,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"That's the part nobody tells you.",6,1.0
86,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"Next scene. The gun position says self-defense.",7,0.5
87,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"But the casings are wrong.",5,0.5
88,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"Scattered in a line. Shooter was moving backward.",8,0.5
89,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"You can fix the gun or you can fix the casings.",10,0.5
90,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"Not both.",2,0.5
91,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"You choose the gun.",4,0.5
92,PV_0028,BEAT_04_01,PHASE_CRISIS,CONFLICT,NARRATION,"You always choose the gun.",5,1.0
93,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You fix the gun.",4,0.5
94,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You leave the casings.",4,0.5
95,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"You tell yourself it won't matter.",6,0.5
96,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"It always matters later.",4,1.5
97,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"Two inches.",2,0.5
98,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,NARRATION,"That's all it takes.",4,0.5
99,PV_0028,BEAT_04_02,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Two inches turns an execution into self-defense.",7,1.5
100,PV_0028,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Thirty-seven scenes.",2,0.5
101,PV_0028,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Not one question.",3,0.5
102,PV_0028,BEAT_04_03,PHASE_CRISIS,CRISIS,NARRATION,"Not one correction.",3,0.5
103,PV_0028,BEAT_04_03,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Not one version that wasn't yours.",6,1.5
104,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"The autopsy comes back three weeks later.",7,0.5
105,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Bruising pattern doesn't match the hand position.",7,0.5
106,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Not the position in your photos anyway.",7,0.5
107,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"You call the officer at home.",6,0.5
108,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Were the hands up or down when you got there.",10,0.5
109,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Long pause.",2,0.5
110,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Down.",1,0
111,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"No.",1,0
112,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Up. I think up.",4,0.5
113,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"You change one line in the report.",7,0.5
114,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,NARRATION,"Hands were observed reaching toward waistband.",6,0.5
115,PV_0028,BEAT_04_04,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"One line changes everything.",4,1.5
116,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Next month. Different scene.",4,0.5
117,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"The body camera was on when you got there.",9,0.5
118,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You pull the battery. The red light blinks twice then goes dark.",11,0.5
119,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"But the sync light was on first.",7,0.5
120,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"Cloud upload. You don't know how much got through.",9,0.5
121,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You don't know if the casings from last time will come back.",12,0.5
122,PV_0028,BEAT_04_05,PHASE_CRISIS,CONFLICT,NARRATION,"You clean the scene anyway.",5,1.0
123,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,WEIGHT_LINE,"Because the report will reach them first.",7,1.0
124,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Tell me again.",3,0.5
125,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"You say it like a director giving notes now.",9,0.5
126,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Skip the part about the hands.",6,0.5
127,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"They weren't up.",3,0.5
128,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"They were reaching.",3,0.5
129,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"The officer nods. He believes it now. Or he's learned to.",11,0.5
130,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Drop gun in the trunk. Where it always is.",8,0.5
131,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"Camera log reads equipment malfunction.",5,0.5
132,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"You fill it out without looking at the form.",9,0.5
133,PV_0028,BEAT_04_06,PHASE_CRISIS,CRISIS,NARRATION,"There's a scratch on the desk. A long one. You follow it with your finger.",14,0.5
134,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You step back.",3,0.5
135,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"It already matches.",3,0.5
136,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You knew it would.",4,0.5
137,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"Your hands know the work before your brain catches up.",10,0.5
138,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You stop remembering names.",4,0.5
139,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"First you remember faces. Then only charges.",7,0.5
140,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"Then just case numbers.",4,0.5
141,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You don't remember when that changed.",6,1.0
142,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,NARRATION,"You stop asking what happened.",5,0.5
143,PV_0028,BEAT_04_07,PHASE_CRISIS,REFLECT,WEIGHT_LINE,"You ask what it needs to look like.",8,2.0
144,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"New call.",2,0.5
145,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You arrive. Lights still spinning on the cruisers.",8,0.5
146,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You don't wait for the briefing.",6,0.5
147,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You don't ask what happened.",5,0.5
148,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You start working.",3,0.5
149,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You move the gun.",4,0
150,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You pocket a casing.",4,0
151,PV_0028,BEAT_05_01,PHASE_RESOLUTION,CRISIS,NARRATION,"You reposition the hands.",4,1.5
152,PV_0028,BEAT_05_02,PHASE_RESOLUTION,CRISIS,NARRATION,"Then you stop.",3,1.0
153,PV_0028,BEAT_05_02,PHASE_RESOLUTION,CRISIS,NARRATION,"You read the scene.",4,0.5
154,PV_0028,BEAT_05_02,PHASE_RESOLUTION,CRISIS,NARRATION,"The shooting was justified.",4,0.5
155,PV_0028,BEAT_05_02,PHASE_RESOLUTION,CRISIS,NARRATION,"The scene was clean.",4,0.5
156,PV_0028,BEAT_05_02,PHASE_RESOLUTION,CRISIS,NARRATION,"Everything was where it should've been.",6,0.5
157,PV_0028,BEAT_05_02,PHASE_RESOLUTION,CRISIS,WEIGHT_LINE,"You already changed three things.",5,1.5
158,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,NARRATION,"You try to put the gun back where it was.",9,0.5
159,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,NARRATION,"The angle's wrong.",3,0.5
160,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,NARRATION,"But not the way you expected.",6,0.5
161,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,NARRATION,"It's already been moved.",4,0.5
162,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,NARRATION,"Someone got here before you.",5,0.5
163,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,NARRATION,"Or you were here before and don't remember.",8,0.5
164,PV_0028,BEAT_05_03,PHASE_RESOLUTION,CRISIS,WEIGHT_LINE,"You don't know which is worse.",6,1.5
165,PV_0028,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You look down at your hands.",6,0.5
166,PV_0028,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"Gloves on.",2,0.5
167,PV_0028,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember putting them on.",6,0.5
168,PV_0028,BEAT_05_04,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember walking to the body.",7,0.5
169,PV_0028,BEAT_05_04,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"You don't remember starting.",4,1.5
170,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"Back at the desk. You pull up an old report.",9,0.5
171,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"Your handwriting.",2,0.5
172,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"Hands reaching toward waistband.",4,0.5
173,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"You remember reaching.",3,0.5
174,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember open.",4,0.5
175,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"You don't remember up.",4,0.5
176,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,NARRATION,"Because you wrote reaching.",4,0.5
177,PV_0028,BEAT_05_05,PHASE_RESOLUTION,REFLECT,WEIGHT_LINE,"And reaching is what you remember now.",7,1.5
178,PV_0028,BEAT_05_06,PHASE_RESOLUTION,RESOLVE,WEIGHT_LINE,"By the time you leave, it never happened.",8,1.0
179,PV_0028,BEAT_05_06,PHASE_RESOLUTION,RESOLVE,NARRATION,"You write the report anyway. Same form. Same pen.",9,0.5
180,PV_0028,BEAT_05_06,PHASE_RESOLUTION,RESOLVE,NARRATION,"The report matches what you made.",6,0.5
181,PV_0028,BEAT_05_06,PHASE_RESOLUTION,RESOLVE,NARRATION,"Not what was there.",4,0.5
182,PV_0028,BEAT_05_06,PHASE_RESOLUTION,RESOLVE,NARRATION,"You don't know what was there anymore.",7,1.5
183,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"A new cop starts riding along the next year.",9,0.5
184,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Quiet kid. Keeps his hands in his pockets.",7,0.5
185,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"He watches you work a scene.",6,0.5
186,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Eyes on your hands the whole time.",7,0.5
187,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Doesn't say anything. Doesn't ask.",5,0.5
188,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Next month he moves a casing on his own.",8,0.5
189,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Doesn't announce it. Just does it.",5,0.5
190,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Looks at you.",3,0.5
191,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"You nod.",2,1.0
192,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Someone asks him what he saw that night.",8,0.5
193,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"I arrived after.",3,0.5
194,PV_0028,BEAT_06_01,CALLBACK_CLOSE,RESOLVE,NARRATION,"Your words. Not his.",4,1.0
195,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"Six months later you hear him say it to someone else.",10,0.5
196,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"Tell me again.",3,0.5
197,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"Your phrase. Your cadence.",4,0.5
198,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"You watch him work.",4,0.5
199,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"The way you do.",4,0.5
200,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"Exactly the way you do.",5,0.5
201,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,NARRATION,"You don't remember learning it either.",6,0.5
202,PV_0028,BEAT_06_02,CALLBACK_CLOSE,REFLECT,WEIGHT_LINE,"They don't remember asking.",4,1.5
203,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,"By the time you leave, it never happened.",8,1.0
204,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,NARRATION,"You step back.",3,0.5
205,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,NARRATION,"You look at the scene.",5,0.5
206,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,NARRATION,"It looks right.",3,0.5
207,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,"You don't know why.",4,1.0
208,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,NARRATION,"You pull up a report from last year. Your handwriting.",9,0.5
209,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,NARRATION,"Every detail precise.",3,0.5
210,PV_0028,BEAT_06_03,CALLBACK_CLOSE,CALLBACK,NARRATION,"You can't tell which details are real.",7,1.0
211,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"Phone rings.",2,0.5
212,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same voice. Same fear.",4,0.5
213,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"Same silence before they tell you what happened.",8,0.5
214,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"You're already reaching for the gloves.",6,0.5
215,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"You don't ask what happened.",5,0.5
216,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"You haven't asked in years.",5,0.5
217,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,NARRATION,"It doesn't matter what happened.",5,0.5
218,PV_0028,BEAT_06_04,CALLBACK_CLOSE,CALLBACK,WEIGHT_LINE,"Only what it needs to look like.",7,1.5
219,PV_0028,BEAT_06_05,CALLBACK_CLOSE,CTA,NARRATION,"You arrive second.",3,0.5
220,PV_0028,BEAT_06_05,CALLBACK_CLOSE,CTA,NARRATION,"You always do.",3,1.0
221,PV_0028,BEAT_06_05,CALLBACK_CLOSE,CTA,WEIGHT_LINE,"You don't remember what it was anymore.",7,2.0
